thepaper,共享单车行业首起并购：永安行子公司收购哈罗单车,2017-10-25 07:50,共享单车行业首起并购案诞生。10月24日晚间， 常州永安公共自行车系统股份有限公司(永安行，603776)在官网披露，该公司的参股公司江苏永安行低碳科技有限公司（以下简称“低碳科技”），与上海钧正网络科技有限公司（以下简称“钧正科技”）签署了协议，约定低碳科技受让上海钧正网络科技有限公司100%股权，未来低碳科技与钧正科技双方业务将进行合并。上海钧正网络科技有限公司是一家主要经营共享单车业务的公司，经营品牌为哈罗单车。永安行称，本次交易完成后，将进一步增强低碳科技在共享单车业务的市场竞争力。永安行成立于2010年，今年才刚刚上市，因其有少量共享单车业务，因此被称之为“共享单车第一股”。实际上，永安行的核心业务是公共自行车系统生产运营，共享单车项目占永安行的营收比重其实非常低。招股书显示，永安行业务模式主要包括公共自行车系统销售、公共自行车系统运营服务、用户付费共享单车、骑旅业务四种。2016年上述四项业务的收入分别为2.39亿元、5.33亿元、36.8万元和96.5万元，占总营收的比重分别为30.9%、68.9% 、0.05%和0.12%。官网资料显示，哈罗单车去年9月创立，运营“Hellobike”共享单车品牌。今年7月，宣布入驻城市突破100座，9月宣布注册用户突破3000万。
thepaper,哈罗单车谈与永安行共享单车业务合并：将获得更强股东支持,2017-10-25 11:17,共享单车行业首起并购案花落永安行低碳和哈罗单车。10月25日上午，哈罗单车CEO杨磊确认“哈罗单车与永安行低碳科技有限公司（下称“永安行低碳”）合并”，他本人将出任新公司CEO。杨磊发给哈罗单车全体员工的内部信也证实了这一消息。而双方合并，这将是对哈罗单车的重大利好，今后将有更充足的资金和更强的股东支持。永安行低碳系常州永安公共自行车系统股份有限公司（永安行，603776）的参股公司。永安行成立于2010年，今年才刚刚上市，因其有少量共享单车业务，因此被称之为“共享单车第一股”。永安行低碳主要负责共享单车业务。哈罗单车的业务包括共享单车及共享电单车。哈罗单车近期披露的数据显示，目前已经进驻100多个城市，日均订单达到900万单，注册用户数量接近4000万。今年9月下旬，哈罗单车和山东东营签订智慧交通战略合作协议，主导东营城市智慧交通建设，同时和b+轮投资方威马汽车宣布启动4+2（四轮+两轮）合作。哈罗单车借此宣布转型城市智慧交通运营商。杨磊透露，目前哈罗单车已经和40多个城市达成智慧交通层面的合作，哈罗单车将主导或参与这些城市的智慧交通建设和运营。公开资料显示，永安行低碳的股东还包括蚂蚁金服、深创投等。杨磊表示，本次合并完成后，哈罗单车将成为永安行及蚂蚁金服重要的战略合作伙伴，并将在共享单车、共享电单车、共享汽车等业务领域，推动和蚂蚁金服、永安行以及众多合作方的合作。“与永安行低碳业务合并之后，新公司的实际业务将由哈罗单车团队负责，我们将获得更加广阔的发展空间和充分的资源支持，这是哈罗单车创业以来做出的最重要和最有价值的决定！”杨磊在内部邮件中表示。蚂蚁金服方面也表示，蚂蚁金服和永安行在公共自行车领域有长期的业务合作，永安行的参股公司永安行低碳和哈罗单车的合并，将给绿色出行行业带来积极的意义，并为广大用户提供更便捷、更普惠的出行服务。绿色公益事业是蚂蚁金服的核心战略，我们看好共享经济行业的前景。蚂蚁将秉着开放合作的态度，支持所有合作公司的业务发展，共同推动共享经济和绿色出行行业的发展。杨磊表示：哈罗单车坚定看好共享单车的市场前景，通过和永安行低碳的强强联合以及未来和蚂蚁金服、永安行的战略合作，获得更好的战略地位和战略机遇。另据哈罗单车高层人士透露，哈罗单车已于9月份开始在全国范围内启动新用户免押金的测试，手机尾号为0的新用户将享受免押金骑行服务模式，目前已经有超过200万哈罗新用户享受了免押金骑行服务。杨磊表示：新用户免押金是与支付宝合作的，免押金将是整个共享单车行业的趋势，哈罗单车将顺势而为。
thepaper,小鸣单车回应20分钟计费41万：免费骑行订单暴涨致故障,2017-04-22 17:58,骑共享单车20分钟，计费41万元。这条消息近日在社交网络中引起关注。为了留下证据，施先生把单车拉到派出所。据杭州媒体报道，浙江嘉兴的一位市民4月18日选择了小鸣单车出行，但仅仅骑了20分钟，关锁还车后，App还在疯转，计费竟达41万元。该市民受到了惊吓，找来一辆皮卡车，将出现问题的自行车运到了派出所，找到民警报了警。可民警说，这事他们也没办法解决。直到次日下午（19日），该市民才联系上小鸣单车的客服热线。经过处理，该市民再次登录系统后发现，App终于显示费用清零了，只扣掉了实际租车的0.5元。为何会出现这样的情况？小鸣单车方面回复澎湃新闻（www.thepaper.cn)称，平台近期正在对App系统进行升级，与此同时，4月17日至4月24日期间，公司在部分城市推出了世界地球日免费骑行活动，突然暴涨的订单量让系统无法承受，就出现了这个情况。小鸣单车方面表示，该问题主要出现在杭州、深圳等用户数较多的城市，但遇到该问题的用户也不多，“比如深圳市场就只有八九个用户反映该问题。”“但是这都是App上的显示问题，我们系统并不会真正扣取多余的费用。在免费骑行的区域，最后是不会扣取任何费用的。”小鸣单车方面称。“对出现该问题的用户，我们采取了实际费用双倍返还的措施，以表达我们的歉意。”小鸣单车方面表示。对于客服电话为何迟迟打不通的问题，小鸣单车解释说，开展免费骑行活动以来，客户数暴增也让咨询电话突然增多，但公司座机数量有限，所以就导致客服电话难以打通，“但用户可以通过App向后台上传故障信息，我们线上的处理速度会非常的快。”小鸣单车方面表示，“情况发生后，我们连夜排查原因，当时是因为App升级刚刚进行，现在已经没有这样的情况出现。”公开资料显示，小鸣单车成立于2016年9月，由原宅米联合创始人兼首席运营官金超慧创办，核心团队来自滴滴出行和UBER，智能硬件团队由有30多年自行车研发经验的中国第一代自行车工程师组成。凯路仕董事长邓永豪也以联合创始人身份加入小鸣单车创始团队，负责其产品研发、经营战略、供应链整合等方面的工作。2016年10月20日，小鸣单车宣布完成了B轮融资，不过融资额和投资方都没有透露。而在此之前的10月8日，小鸣单车刚刚宣布完成1亿元的A轮融资。目前，小鸣单车的投放分布在上海、广州、北京、杭州、汕头、无锡等城市。
thepaper,绍兴查扣200辆“小鸣单车”：管理办法出台前拒绝所有单车,2017-04-24 16:37,澎湃新闻（www.thepaper.cn）24日从浙江绍兴市越城区综合行政执法局了解到，因“未经审批占用城市道路开展经营活动”，小鸣单车200多辆共享单车于当日上午被该局暂扣。 4月23日，绍兴市越城区综合行政执法局巡查人员在街头巡查时发现，街道上多了很多蓝色的共享单车——小鸣单车，不少市民租车骑行，在一些路段已经出现了乱停现象。24日上午，当地城管、交警等部门联合召开会议，对未经审批就进入绍兴市的小鸣单车做出暂扣处罚。  据媒体报道，4月23日，首批1000辆小鸣单车投放绍兴，市民可于4月23日至27日免费骑行。据小鸣单车绍兴地区负责人介绍，绍兴有完善的非机动车停车区域设置，小鸣单车会优先考虑投放在政府划定的公共停车区域内。另外还会选择性地投放于各大商圈、大型住宅区、交通枢纽等热点地带，让更多人在需要用车时能看到小鸣单车。 “到目前为止，绍兴只有小鸣单车进入，但是未经过审批。此前摩拜单车曾和我们进行过沟通，表示想进入绍兴市，目前我们还没有批准。为避免共享单车无序进入影响城市管理，在我们的管理办法未出台之前，所有单车企业都不能进入，目前绍兴市共享单车管理办法的初稿已经拟定。正式发布后，在总量控制的前提下，符合要求的企业都可以进入。”绍兴市越城区综合行政执法局副局长黄伟告诉澎湃新闻。 据了解，在24日上午，有200多辆“小鸣单车”被暂扣，其余车辆将陆续由单车企业负责运走。
thepaper,小鸣单车频曝押金难退背后：创始团队已退出，银行无监管义务,2017-08-16 08:27,被称为共享单车第二梯队代表的小鸣单车，也传出押金难退的消息。澎湃新闻记者在小鸣单车官方微博上看到，有用户8月6日在留言区表示，“6月15日申请的退押金！打了十几次客服电话，除了让我耐心等待还是耐心等待！”还有用户留言，软件显示已退，但实际钱并没有到账，“我不知道你们什么情况，小鸣单车上显示押金已退，为什么钱还没有到账。”对此，小鸣单车方面回应称，“这样的用户是个例，是技术原因，一般有用户反映这样的问题给我们客服，我们都是马上通知技术处理的。”小鸣单车的押金为199元。但澎湃新闻（www.thepaper.cn）记者在体验小鸣单车的退款流程后发现，退款过程并不顺利，在app上公布的1-7个工作日期限内，记者没有收到押金退款。最后通过小鸣单车在官方微博上提供的绿色通道，记者终于收到了退款，而时间已经过去了9个工作日。而小鸣单车存放用户押金账户的银行——华夏银行广州分行相关负责人告诉澎湃新闻，该公司在华夏银行广州分行开立的结算账户为一般存款账户，所有的资料及手续均按照一般存款账户开立标准办理，“我行无须履行三方监管义务。”另外，澎湃新闻记者还得知，小鸣单车最初的创始团队已于2016年底全部退出，目前小鸣单车董事长是其A轮投资方——单车品牌凯路仕董事长邓永豪。小鸣单车官方微博留言区，有大量用户要求退押金。企业回应：是个例，技术原因澎湃新闻记者于8月14日注意到，小鸣单车于7月23日发布的一条微博下，已经有2000余条留言，大部分都在要求退押金。记者于8月15日再次登陆小鸣单车官方微博时发现，该条微博已被删除，且部分网友留言较多的微博也已被删除。但记者在微博上还能搜到网友发布的截图。有用户对澎湃新闻记者表示，她于7月初申请了退款，平台一直显示处理中，对于未退款的原因，客服一再表示申请未成功，原因为用户网络异常，直到8月14日上午，该用户才收到退款，“反正客服只会说一句，7个工作日内会退的，其他的，怎么问都不说。”还有用户告诉记者，他于7月11日发起退还押金的申请，但迟迟未收到钱，直到他发了微博，才得知可以私信小鸣单车的客服通过绿色通道退钱，他最后于8月4日才收到退款。澎湃新闻发现，进入7月底，陆续有小鸣单车押金难退的消息传出。对此，小鸣单车在发给澎湃新闻（www.thepaper.cn）的回应中表示，“这样的用户是个例，是技术原因。”小鸣单车方面对澎湃新闻记者表示，“不是我们一家有这样的情况，为什么我们集中，主要是我们在网络上没有做管理、防范，很多用户在微博贴吧（反映情况），我们人工客服找他们要相关账号或手机号，用户又不愿意，导致退款不成功，最终用户情绪爆发。此外，我们目前在一二线城市缩减新车投放，同时也在做电子围栏管理，用户发现找不到我们车辆，也在集中退款。”“这样的情况还是少部分，我们内部测试显示，可以退得很快，基本上可以秒退。”小鸣单车方面表示。澎湃新闻记者在摩拜、ofo、小蓝单车、酷骑单车客户端分别发起了退还押金的申请，都在很短的时间内收到退款。一条有2000余条留言的微博已被删除，其大部分留言要求退还押金。体验：两个账号申请退押金均不成功小鸣单车退押金到底有多难？澎湃新闻记者于7月28日在小鸣单车客户端发起了退押金的申请，客户端显示，到账时间为1-7个工作日内原路退还，退款分三个步骤：提交申请（退款至支付宝）——处理中——处理成功。但直到8月8日，已经超出了规定的7个工作日，记者仍未收到199元押金退款。而客户端却显示处理成功。这笔钱去了哪里？小鸣单车客服人员查询后告诉记者，可能是因为手机网络信号问题，记者于7月28日发起的退款申请并没有成功， 并建议记者将软件退出后重新登录，再次提交退款申请，并表示，需要再等待1-7个工作日。澎湃新闻记者发现，在7月28日发起的退款申请中，没有显示具体的创建时间，在记者退出系统重新登录并提交退款申请后，才出现了具体的申请创建时间：2017.8.8 15:29。小鸣单车官方微博在回答网友留言时表示，私信可获取退款绿色通道链接，24小时内会安排退款。根据客服发来的链接，记者填写了“微博或微信昵称”、“注册号码”、“遇到的问题”三项内容。与此同时，记者用另一个小鸣单车账号也发起了退款申请。当天晚上8时16分，第一个账号在记者第二次提交退款申请，并填写绿色通道资料后显示处理成功，不过记者的账户直到8月9日13时25分才收到退款。另一个申请退款的账号直到8月15日记者发稿前，还显示停留在“处理中”的阶段。澎湃新闻记者于8月8日发起的退还押金申请，目前还处于“处理中”的状态。押金存款银行：开立的是一般存款账户，银行无须履行三方监管义务据澎湃新闻了解，小鸣单车在华夏银行广州分行开立了存放押金的银行账户。华夏银行广州分行相关负责人告诉澎湃新闻，该公司在华夏银行广州分行开立的结算账户为一般存款账户，所有的资料及手续均按照一般存款账户开立标准办理，“我行无须履行三方监管义务。”根据中国人民银行发布的《人民币银行结算账户管理办法》，单位银行结算账户按用途分为基本存款账户、一般存款账户、专用存款账户、临时存款账户。基本存款账户是存款人的主办账户，存款人日常经营活动的资金收付及其工资、奖金和现金的支取，应通过该账户办理。而一般存款账户则用于办理存款人借款转存、借款归还和其他结算的资金收付，可转账但不能办理现金支取。华夏银行广州分行相关负责人表示，从流水情况看，客户有较多的进出交易，不好判断是否挪用。澎湃新闻注意到，共享单车企业的押金安全一直备受关注，头部企业都相继与银行建立了战略合作，以规范押金管理：今年2月28日，摩拜单车和招商银行宣布达成战略合作，双方在押金监管、支付结算、金融、服务和市场营销等方面展开全方位合作；4月21日，ofo小黄车宣布与中信银行达成战略合作，双方在共享单车押金托管、授信支持、市场营销等方面展开合作；6月28日，酷骑单车也宣布与民生银行就押金监管等问题，达成战略合作。8月3日，交通运输部等十部委发布的《关于鼓励和规范互联网租赁自行车发展的指导意见》中明确，鼓励采用免押金方式提供租赁服务，企业已收取押金或者预付资金的，要在注册地设立专用账户，实行专款专用，完善退还制度，接受交通、金融等主管部门监管。企业应建立完善用户押金退还制度，加快实现“即租即押、即还即退”创始团队已退出，投资人接手公开资料显示，小鸣单车成立于2016年9月，由原宅米联合创始人兼首席运营官金超慧创办，核心团队来自滴滴出行和Uber，智能硬件团队由有30多年自行车研发经验的自行车工程师组成。小鸣单车曾在1个月内，宣布了3次融资：2016年9月27日，小鸣单车公布了数千万人民币的天使轮投资，投资方包括联创永宣冯涛和多位上市公司背景股东；2016年10月8日，小鸣单车再次公布了由单车品牌凯路仕董事长邓永豪领投，部分上市公司背景股东跟投的1亿元A轮融资；2016年10月21日，小鸣单车又宣布顺利完成了B轮融资，不过融资额和投资方都未透露。公开资料显示，在A轮投资中，邓永豪也同时加入小鸣单车创始团队，全面参与小鸣单车的经营战略、产品研发和供应链整合等业务。澎湃新闻了解到，在完成A轮融资后不久，小鸣单车最初的创始人金超慧等逐渐退出了小鸣单车的管理。2017年7月，小鸣单车再次宣布获得B轮融资。对此，小鸣单车方面解释称，小鸣单车2016年刚成立时有一个团队，CEO为金超慧，当时对外宣称的B轮融资最后并没有完成。最初的创业团队目前已经完全离开小鸣单车创业，“出现这样的问题，是因为两个团队对外发声不同，衔接上可能出了些问题，至少现在是2017年7月才完成B轮融资。”据介绍，目前小鸣单车董事长为邓永豪，CEO陈宇莹为邓永豪引进，她先后供职于阿里、腾讯，曾任腾讯电商战略投资中心总监，还曾任途家网COO。有小鸣单车员工告诉记者，他于2017年初入职小鸣单车以来，并没有听说过创始人金超慧，只知道公司最初是由另外一个团队创办。公开资料显示，小鸣单车的投放已覆盖珠三角、长三角，目前公司大力推进的电子围栏也已经在广州、上海等城市落地。
ifeng,三星Note7自燃案宣判，芝麻分750以上可办理新功能，ofo出新政策,2018年11月24日 11:34:00,下面是今天的其他大新闻（ 新浪科技 ）11 月 23 日上午消息，微博网友@ 不老的老回 （ 下称：老回 ）3 年前因 “ 自己购买的三星 Galaxy Note 7 （ 下称：Note 7 ）爆炸 ” 对三星进行起诉，维权三年今日在广州越秀区人民法院一审宣判。一审判决如下：法院仅支持原告回先生诉求中，原价赔偿烧坏的笔记本电脑一项，驳回了回先生其他诉讼请求，认定被告三星中国公司不存在欺诈的故意。三星向新浪手机回应称：一直以来，三星电子都将产品质量和用户安全作为首要任务！我们尊重法院的判决，中国三星电子将继续为用户推出更优质的产品，并坚守做中国人民喜爱企业的长期承诺。原告表示将继续上诉。事件起因：老回于 2016 年在 9 月 26 日购买了三星 Note 7 手机，可使用不到 13 个小时就在其家中爆炸。3 天后三星宣布可承诺中国用户使用 Note7 的安全性和可靠性。而期间，不止是老回，其他使用三星 Note 7 手机的中国用户发生爆炸十余起。与此同时，中国大陆之外的地区，三星已经对因电池爆炸的 Note 7 进行召回。（ IT之家 ）11 月 23 日消息 现在支付宝芝麻信用里新上线了加拿大签证报告申请，芝麻分 750 分及以上可申请办理。这意味着办理加拿大签证，你可能不需要再提供繁琐的银行存款证明或者银行流水了，只要你的芝麻信用达到 750 分就可以。在支付宝芝麻信用——信用管理下，打开信用签证，即可出现要办理的芝麻签证报告的国家，列表中已出现加拿大，更多国家和地区解锁中。据了解，中国和加拿大互发旅游签证有效期最长为 10 年，只要护照有效期足够，签证有效期最长可达 10 年。拿到加拿大 10 年多次往返签证后（ 每次可至多停留 6 个月 ），持证进入另外 9 个国家和地区可免签。（ 新浪科技 ）ofo 今日在 App 里发布通知称，ofo 99 元押金用户一键升级成为 ppmoney 的新用户后，可实现永久免押金骑行。据 ofo App 活动详情介绍称，ofo 99 元押金用户一键升级成为 ppmoney 的新用户后，即认可并同意将 ofo 99 元押金成功升级变为 ppmoney 的 100 元特定资产。升级成功后，特定资产默认出借 ppmoney 新手福利项目，该项目历史年化利率 8%+8％，锁定期为 30 天，锁定期满后用户可申请退出，并在退出成功后可获取相应本息。ofo 方面确认，收到该活动邀请的用户，可自主决定是否参与此活动。参与后则可实现永久免押金骑行。（ 环球时报 ）据美国 《 麻省理工科技评论 》 杂志报道，当地时间 11 月 21 日，麻省理工 （ MIT ） 的研究人员在 《 自然 》 杂志上发表的一篇论文称，他们创造并试飞了第一架不需要任何活动部件的飞机。这架 2.45 千克的实验飞机不依靠任何旋转涡轮叶片的推动，而是直接使用电动力推进的情况下自主飞行了 60 米。研究人员认为，如果这种技术实现在大尺寸上的运用，那么将能够生产出更安全、更安静、更易于维护的未来飞机。最重要的是，这种技术可以完全不释放燃烧后的排放物，因为整个飞行过程完全由电池来作为能源。据报道，这种飞机能够飞翔是依靠一种被称为电动力推进的过程实现的，这一想法自 20 世纪 60 年代以来就一直存在。与典型的旋转螺旋桨推进相比，电动力推进的概念更难以可视化，因为它的推进过程利用了所谓的离子风，这与我们看到的无扇叶风扇所使用的概念相同。
ifeng,ofo否认用户押金转成P2P投资：非强制捆绑,2018年11月23日 21:41:01,原标题：ofo否认用户押金转成P2P投资：非强制捆绑11月23日消息，ofo在App里发布通知，ofo 99元押金用户一键升级成为ppmoney新用户后可实现永久免押金骑行。据悉，ofo 99元押金用户一键升级成为ppmoney的新用户后，即认可并同意将ofo 99元押金成功升级变为ppmoney的100元特定资产。升级成功后，特定资产默认出借ppmoney新手福利项目，该项目历史年化利率8%+8％，锁定期为30天，锁定期满后用户可申请退出，并在退出成功后可获取相应本息。针对这项活动，ofo官方微博今日晚间发布声明称双方的押金理财合作，用户可以根据自己的实际需求自行选择是否参与该活动，非强制捆绑。ofo方面表示，该活动是在合规前提下的正常市场合作活动，不存在“ofo部分用户押金转成P2P类投资”的说法。双方合作会涉及费用往来，不存在“PPmoney向ofo支付一百元一人的导流费”的说法。以下为“ofo和PPmoney合作情况的联合声明”原文：11月19日，ofo和PPmoney合作推出了全新的市场活动。针对大家普遍关心的问题，ofo和PPmoney在此进行统一说明：1、ofo与PPmoney之间属于正常的市场合作，用户在被充分告知授权内容后，可以根据自己的实际需求自行选择是否参与该活动，非强制捆绑。用户参与活动后，在ofo享受终身免押金骑行的同时，还可在PPmoney享受出借福利。2、该活动是在合规前提下的正常市场合作活动，不存在“ofo部分用户押金转成P2P类投资”的说法。3、双方合作会涉及费用往来，不存在“PPmoney向ofo支付一百元一人的导流费”的说法。4、由于某些合作细节问题，经双方协商后，对该活动进行了暂时下线处理，上线时间将另行通知。ofo和PPmoney的合作，是一次对共享单车用户免押金骑行方式的全新尝试和探索，未来双方还将不断精进，力求给广大用户带来更好的骑行体验，我们欢迎社会各界给予关注和支持。
