thepaper,共享单车行业首起并购：永安行子公司收购哈罗单车,2017-10-25 07:50,共享单车行业首起并购案诞生。10月24日晚间， 常州永安公共自行车系统股份有限公司(永安行，603776)在官网披露，该公司的参股公司江苏永安行低碳科技有限公司（以下简称“低碳科技”），与上海钧正网络科技有限公司（以下简称“钧正科技”）签署了协议，约定低碳科技受让上海钧正网络科技有限公司100%股权，未来低碳科技与钧正科技双方业务将进行合并。上海钧正网络科技有限公司是一家主要经营共享单车业务的公司，经营品牌为哈罗单车。永安行称，本次交易完成后，将进一步增强低碳科技在共享单车业务的市场竞争力。永安行成立于2010年，今年才刚刚上市，因其有少量共享单车业务，因此被称之为“共享单车第一股”。实际上，永安行的核心业务是公共自行车系统生产运营，共享单车项目占永安行的营收比重其实非常低。招股书显示，永安行业务模式主要包括公共自行车系统销售、公共自行车系统运营服务、用户付费共享单车、骑旅业务四种。2016年上述四项业务的收入分别为2.39亿元、5.33亿元、36.8万元和96.5万元，占总营收的比重分别为30.9%、68.9% 、0.05%和0.12%。官网资料显示，哈罗单车去年9月创立，运营“Hellobike”共享单车品牌。今年7月，宣布入驻城市突破100座，9月宣布注册用户突破3000万。
ifeng, 【虎嗅晚报】D&G创始人用中文道歉；ofo回应“退押金转为网贷”：非强制捆绑 ,2018年11月23日 19:35:24,原标题： 【虎嗅晚报】D&G创始人用中文道歉；ofo回应“退押金转为网贷”：非强制捆绑晚上好。今天的晚报有一个非常硬的广告你必须得看：明天，就在明天！一年一度的虎嗅FM创新节明天就开幕啦，你想见的行业大咖、虎嗅作者都在北京751D PARK等你~图片源自在现场辛苦彩排的你嗅小伙伴好了正式进入晚报时间。辱华风波后，D&G两位创始人今天在微博上发布了致歉录像，用中文向中国人民表达歉意。这段录像并未发布在D&G海外社交媒体账号上。D&G终道歉11月23日，杜嘉班纳在中文微博发布两名联合创始人的致歉录像。两名联合创始人在致歉录像中称，在过去的几天，他们认真地反省对于自己的言行给中国人民及国家带来的一切，感到十分悲伤。“我们的家庭教育教导我们对世界上不同的文化必须报以尊敬。于此，面对我们在文化上理解的偏差，希望得到你们的原谅。”在录像最后，两位联合创始人用中文说道：“对不起”。以及，今天ofo的新操作有点秀——想退个ofo押金还得转成网贷理财呗？11月23日，共享单车平台ofo小黄车在退还押金的过程中，出现押金转入网贷平台的提示。该活动显示，ofo 99元押金用户一键升级成为PPmoney的新用户后，即认可并同意将ofo 99元押金成功升级变为PPmoney的100元特定资产。升级成功后，特定资产默认出借PPmoney新手福利项目。双方的回应是这样的针对ofo小黄车在退还押金的过程中，出现的押金转入网贷平台的提示，ofo表示，“这属于正常的市场活动，用户可以根据自己的需求进行选择。如果选择正常退款，仍然会走正常流程进行，时间为15个工作日。”针对ofo与PPmoney在用户押金理财上的合作，PPmoney方面称，在综合考虑出借人提供的建议与反馈之后，已下线该合作渠道。最新的消息是，ofo与PPmoney发布了联合公告，表示这一活动非强制捆绑，不存在“ofo部分用户押金转成P2P类投资”的说法。说到理财产品，网易理财即将要下线了。网易理财将下线所有产品部分网易理财投资者近期收到了网易发来的短信，称因内部业务调整，公司将于2018年12月1日下线网易理财所有产品。下线后将不再支持资产查询及赎回等操作，用户将只能转由保险公司或基金销售机构做查询和赎回操作，网易理财将无法继续提供相关服务。有媒体就此事向网易理财客服求证，得到的回复为上述内容均属实，正式的公告将于未来几日在网易理财官网正式发布。今天一篇关于金立现状和董事长刘立荣赌博输钱的报道成为了刷屏作，金立官方的回应是这样的——金立回应“死亡之谜”针对《复盘金立死亡之谜》有关金立现状以及董事长刘立荣赌博输钱超过100亿元的报道，金立回应称，发布者发布上述文章，捏造相关事实，严重侵害公司声誉及法定代表人刘立荣显示的名誉，干扰本公司经营活动，欲造成公司混乱，会严重影响金立重组进程，损害债权人和相关方利益，要求发布及登载文章的相关媒体立即澄清事实、删除相关文章。还有一个“回应”，来自货拉拉。司机抗议车贴，货拉拉的回应是——货拉拉司机爆料称，众多货拉拉司机集聚在货拉拉北京总部抗议，称货拉拉强行要求司机在后车窗贴车贴，导致司机因违反道路交通法则而被罚款。对此，货拉拉官方市场部人员表示，司机在加入平台时与平台签订有车贴协议，该协议的签订遵循自愿原则，协议签订后双方遵守。货拉拉还提到，“我们和司机的关系是合作加盟关系，司机是否选择加入我们有其自主选择权益。”投资对A与T来说有多重要？据英国金融时报报道，腾讯投资了接近750家公司，而阿里巴巴也大约投资了350家。这类投资还有一个意外收获：大量数据。通过投资美团点评和饿了么等服务提供商，并将它们整合到自己平台上，阿里巴巴和腾讯为各自的支付应用积累了更多消费者数据和潜在客户。腾讯2017年的利润中，投资收益占22%。阿里巴巴2017财年，投资收益占30%。长期以来，两家公司都热衷于收购。美团上市以来跌的最惨的一天11月23日港股收盘时，美团点评报56.05港元，收跌11.79%，创上市以来最大跌幅，成交逾10亿港元。此前，美团财报显示，第三季度营收190.8亿元，同比增长97.2%，经调整亏损净额24.6亿元，上年同期经调整亏损净额为9.6亿元。Color OS抄袭Flyme OS？OPPO手机公司在Color OS的5周年庆祝活动上表示Color OS 6将引入“无边界”理念，为更多用户带来“屏幕无边框，设计无边界”的设计感知。这让一些魅族粉丝觉得Color OS 6抄袭了魅族的Flyme OS。魅族创始人黄章在魅族论坛上表示，“已经让律师跟进，以及追究离职员工违反竞业禁止协议的法律和经济责任。”接下来为你密集投送几则快讯——加密货币大崩盘据彭博社报道，2018年的加密货币大崩盘正迎来最糟糕的一周。大多数加密货币周五大跌，比特币跌向4000美元，将彭博银河加密货币指数的周跌幅扩大至25%。 这是自1月初加密货币狂热达到顶峰以来最糟糕的五天下跌期。CoinMarketCap.com跟踪的所有加密货币的总市值跌至1380亿美元，从1月初的8350亿美元高峰下跌了近7000亿美元。苹果自动驾驶汽车新专利据外媒报道，美国专利商标局近日公布了苹果公司的一项与其泰坦项目、自动驾驶汽车和系统相关的专利申请。具体来说，该专利涉及一种新型车辆警报系统，可与iPhone、iPad或MacBook等苹果设备同步工作。该方法包括将苹果设备连接到集成于车辆的新型通信和警报系统，当用户正在阅读信息或在观看电影时，车辆通过屏幕上的计算机警报向自动驾驶车辆的驾驶员发出警报。以及，财报一则~11月23日，尚德科技集团公布第三季度财报。报告显示，尚德机构第三季度净收入5.17亿元，同比增长95.8%；毛利4.244亿元，同比增长93.5%；净亏损2.263亿元，同比下降12.7%；新增学员120241人， 较上年同期增长14.5%；预测第四季度净收入为5.4亿元-5.6亿元。以上，祝周末快乐。重要的话要再强调一次，风里雨里雾霾里，虎嗅FM节等着你。
thepaper,小鸣单车CEO：押金难退是技术问题，正转战三四线城市,2017-08-18 17:23,共享单车品牌小鸣单车对近日频发的押金难退问题，作出回应。8月16日，小鸣单车CEO陈宇莹对澎湃新闻（www.thepaper.cn）记者表示，近期确实存在退款难的情况，主要是因为公司技术问题导致。小鸣单车的押金为199元。此前，澎湃新闻曾报道小鸣单车近期频曝押金难退，有用户在微博上称一两个月未收到押金退款。记者实际体验退押金的流程，也未在规定的1-7个工作日内收到退款。对此，陈宇莹解释，目前小鸣单车正在将发展区域从一二线城市转移到三四五线城市，广州、深圳、上海等一线城市的车辆正在陆续被转移至其他城市，导致这些区域的用户发现无车可用，出现集中退押金的情况，“小鸣成立时间尚短，技术层面应对未能很及时。”陈宇莹表示，“所有技术问题都将在下周内解决，公司会积极联系用户退款。希望在一个月内清除积累的异常押金状况。”“押金：主要是企业自己在监管”共享单车押金的监管问题向来备受关注。此前华夏银行广州分行相关负责人告诉澎湃新闻，小鸣单车在华夏银行广州分行开立的结算账户为一般存款账户，所有的资料及手续均按照一般存款账户开立标准办理，“我行无须履行三方监管义务。”陈宇莹表示，“对于押金，我们有专属的账户，在有电子围栏的城市，都和当地合作企业、政府有承诺。我们是通过招标方式进驻的，必须保证押金的安全。”陈宇莹同时还表示，共享单车的押金主要是企业自己在监管，“我们和各地的行业协会都有签订管理办法，之前有提过分城市（监管）等各种意见，但都没有落地的文件，目前的指导意见并没有明确具体应该如何监管，所以我们也在等，每家（共享单车企业）应该都是一样的。”8月3日，交通运输部等十部委发布的《关于鼓励和规范互联网租赁自行车发展的指导意见》中提出，鼓励采用免押金方式提供租赁服务，企业已收取押金或者预付资金的，要在注册地设立专用账户，实行专款专用，完善退还制度，接受交通、金融等主管部门监管。加快实现“即租即押、即还即退”。“转战三四线城市：为避免共享单车带来的乱停放问题”对于为何将业务转移至三四线城市，陈宇莹介绍，为了避免共享单车带来的乱停放问题，小鸣单车正在推进电子围栏项目，“但在上海、广州等共享单车竞争激烈的城市，我们要求用户必须将车辆停在指定区域内，用户会立刻选择别的共享单车品牌。而在中小城市，政府更倾向于只跟一家共享单车企业合作，这样更便于管理。”陈宇莹表示，6月初，小鸣单车在福建的漳州龙海推出了电子围栏项目，前期投放5000辆。车辆必须在特定的范围内骑行，并在指定的区域停放，不按规则停放将被收取一定的费用，“我们做到了每天94%的用户准确停放率，运营3个月只有一辆车辆丢失。”陈宇莹透露，小鸣单车创立于上海，经历过一次创业团队的交接，“最初的创业团队于2016年11月份左右已经退出，相当于将公司卖给了邓总（小鸣单车董事长邓永豪）。”公开资料显示，2016年10月8日，小鸣单车再次公布了由单车品牌凯路仕董事长邓永豪领投，部分上市公司背景股东跟投的1亿元A轮融资。邓永豪也同时加入小鸣单车创始团队，全面参与小鸣单车的经营战略、产品研发和供应链整合等业务。
thepaper,二维码损坏、刹车失灵、坐垫缺失：共享单车为何频掉链子？,2018-10-09 17:14,从地铁车站出来，扫开一辆车，骑行时脚踏空了；再扫开一辆车，却发现链条掉了。最近，武汉不少市民反映，租用共享单车时遇到坏车的几率越来越高，能骑的车越来越少。共享单车为何频频“掉链子”？长江日报记者近段时间进行了探访和微调查。两辆共享单车坐垫都反了、歪了。 本文图均为 长江日报 图百余辆车里“问题车”占两成多记者在街头发现了不少共享单车被损坏的情况。9月21日上午，地铁3号线后湖大道站C1、C2等多个出口处，摩拜、ofo、哈罗等上百辆共享单车扎堆。一辆共享单车停在人行道上，车胎爆裂，后轮严重变形；一辆车的坐垫被严重划伤，倒在地上；一辆车的坐垫不见了踪影，“秃头秃脑”地立在路边；一辆车的链条掉了，正在随风晃晃荡荡。树下还有六七辆共享单车扎堆，有的坐垫歪了，有的龙头掉了，均蒙上了厚厚的尘土。记者粗略统计，百余辆共享单车里，不能骑的占了两成多。记者尝试扫码开锁，连扫两辆ofo小黄车才打开了锁。此时，离第一次扫码已经过去6分钟。记者骑行了四五分钟后，坐垫突然下沉，差点摔倒。记者下车检查发现，原来是固定坐垫的卡扣松了。9月21日晚，地铁4号线楚河汉街站D出口外，共享单车分散在三四处，不少已“伤痕累累”。市民陈小姐选了一辆车扫码开锁后，很快发现这辆车的坐垫稍微一碰就掉了。而其他几辆车，不是车胎没气，就是链条掉了。走访多条地铁的车站出口处和共享单车扎堆的地方后，记者粗略统计，共享单车坏车率少则一成，多则两至三成。“十一”期间，记者还通过微信群、QQ群对300多名普通市民进行了微调查。约七成受访者表示遇到过不能骑的共享单车，主要问题集中在二维码损坏、链条掉了、刹车坏了、坐垫缺失等。一辆共享单车链条掉了共享单车不合格率高于普通自行车共享单车损坏频频的原因，除了自然损耗、运维管理问题、少数市民不爱惜外，车子本身也有质量问题。今年4月，国家相关部门首次开展的共享自行车产品质量专项抽查结果显示，在被抽查的摩拜、ofo、哈罗等7个运营品牌24批次样品中，有3批次不合格，不合格率12.5%，高于近两年普通自行车抽查不合格率。针对车辆损坏、维修人员投入、维修频率等情况，记者联系了摩拜、ofo、哈罗三大共享单车武汉地区公关部门。摩拜武汉地区相关人士回应称，摩拜投入武汉市场已有两年时间，不少车面临维修及淘汰。摩拜将从质量入手，把车制造得更加牢固、耐用；配合智能平台的监测和管理，及时发现和回收出故障的车，维修后再投放；团队会加大运营维护力度，保证车辆的整体完好率等。哈罗武汉地区相关人士则表示，车辆损坏原因中，自然的骑行损坏所占比例较小；人为破坏所占比例较大，一般是随意丢弃单车、撬锁私占单车等。截至记者发稿时，ofo方面暂未给出回应。（原标题：《街头共享单车频频“掉链子”》）
thepaper,杭州新版共享单车规范公示：经营者应为定点停放提供技术接口,2018-10-16 17:29,“投放车辆应具备实时定位功能，并为定点投放、停放提供技术接口”；“经营者应及时回收破旧、损毁车辆，建立重要节假日、重大活动期间的运维保障方案”……新版《杭州市关于促进互联网租赁自行车规范发展的指导意见》10月16日起在市政府官网征求意见。  去年9月30日，杭州市政府办公厅下发《关于杭州市促进互联网租赁自行车规范发展的指导意见（试行）》，有效期为一年。澎湃新闻（www.thepaper.cn）注意到，新《指导意见》在主体定位、基本原则、经营准备与管理、风险防控、退出机制、承租人义务、相关部门管理职责等内容上改动不大，但新增了若干针对经营者的要求。  如投放车辆除了符合技术标准规定，还需具备实时定位功能，并为定点投放、停放提供技术接口。 除了配备与投放规模适应的维保、调度场地、车辆等配套设施，对互联网自行车进行检查和清洁保养，还应及时回收破旧、损毁车辆，建立重要节假日和重大活动期间的运维保障方案，同时建立应急预案，及时处置突发情况。 押金管理上，鼓励经营者通过信用管理、技术创新推行免押金、实时退还押金等方式。  限制和退出机制方面，新增“投放车辆编码未经监管系统登记”一项，与数据提供不完整、不真实，乱停乱放严重，线下运营维护不力等一并作为对经营者提醒无效后采取公开通报并限制投放的原因。  据运管部门二季度对杭州5家共享单车企业的考核结果，杭州有存量共享单车69.4万辆，三季度拟再削减8万辆。
thepaper,成都本月清理12.6万辆共享单车，预计下月实现供需平衡,2018-10-16 20:58,工作人员正在清理共享单车 成都商报电子版 图此前截至8月底，成都全市共享单车累计投放超过180万辆。本月10月11日-15日共清理共享单车126229辆。下月“5+2区域”还将清理回收不少于总量20%的共享单车。 从9月15日开始，每月15日是四川成都市互联网租赁单车集中清理日。成都商报记者15日下午从市城管委获悉，本月集中清理日前后，即11日-15日，成都中心城“5+2”区域，共清理入库共享单车126229辆。根据此前市城管委制定的《2018年10月互联网租赁自行车集中清理日实施方案》（下称《方案》），这些清理入库的共享单车未经允许，不准再次投放运营。《方案》还明确，至11月15日，“5+2区域”还将清理回收不少于总量20%的共享单车，市城管委相关负责人称，“届时超量投放带来的问题会缓解，基本实现供需平衡。”集中清理遏制超量停放本月回收共享单车12.6万辆10月12日印发的《方案》提出，10月互联网租赁自行车集中清理日以“共享单车，文明共享”为主题，以减少街面单车总量、遏制超量停放、无序投放、乱停乱放为重点，全面清除街面大量破损、闲置、超范围停放的单车。工作目标是：至10月15日中心城区“5+2”区域（即成都天府新区、成都高新区、锦江区、青羊区、金牛区、武侯区、成华区），各运营企业清理回收单车数量不少于10万辆。至下月集中清理日，即11月15日，中心城区（5+2区域）单车清理回收数量不少于20%。15日下午，记者从市城管委获悉，中心城区“5+2”区域10月11日-15日共清理入库互联网租赁自行车126229辆，其中：青桔单车30500车辆，摩拜单车33106辆，哈罗单车33165辆，ofo小黄单车29458辆。据市城管委此前的通报，截至8月底，成都全市共享单车累计投放超过180万辆，中心城区集中投放区（成都高新区、锦江区、青羊区、金牛区、武侯区、成华区绕城高速以内区域及成都高新南区延伸至天府五街区域）投放量达到100万辆，超量投放问题十分严重。市城管委相关负责人介绍：“据相关监测数据和估算，‘5+2’区域内30%左右的共享单车基本处于闲置或使用量极低的状态，属于超量投放的部分。我们通过9月-11月三个月的集中清理日，将基本清理掉这些使用率低、大量占用公共空间的共享单车，缓解超量投放的状况。预计11月的集中清理日过后，上述区域的共享单车投放量基本达到供需平衡的状态。”成立联盟鼓励行业自律入库单车原则上只进不出15日上午，市城管委还组织了“集中清理日文明共享公益活动暨互联网租赁自行车行业自律联盟成立仪式”。现场在蓉运营的青桔单车、ofo小黄车、摩拜单车、哈罗单车、一步单车等企业纷纷表态，表达对集中清理整治的支持，并对履行企业责任提出自己的看法。随后，成都互联网租赁自行车行业自律联盟正式成立，联盟将鼓励自律，“标志着行业进入了政府引导、行业自律、多方联动、协作共赢的新时代”。据介绍，本月的集中清理还有了五项创新清理整治举措。一是打造单车文明停放示范街区。二是建立共享单车企业巡护合作协作机制。三是实施停车场地验收制。为确保清运效果，各互联网租赁自行车企业必须提前准备能够容纳相当规模的单车停放仓库或场地，并通过属地管理部门实地查验，确保满足集中清运停车需要。四是实施单车入库备案制。运营企业应将清运入库的单车唯一编码和停车场地等准确信息上报市、区管理部门备案，纳入市交委互联网租赁自行车数字化监管平台，实行线上监管。同时，各属地街办也应对入库单车实施24小时监管，所有清运入库的单车原则上只准进不许出，未经市、区管理部门允许，入库单车不得二次进入市场运营，以此有效削减街面单车总量。五是建议实施重要点位责任制。各区应在城区所有重要停放点位设立公示牌，明确点位管理责任人和电话号码，实行单车停放实名管理责任制，并设定各企业单车停放数量上限，接受公众监督。（原标题：《大清理！成都集中清运共享单车，本月全市少了12.6万辆单车；预计下月减到供需平衡》）
thepaper,南京共享单车“坟场”困局：清理需交高昂停车费让车企难接受,2018-10-23 09:10,五颜六色的单车，和蓝天白云绿树形成鲜明反差。澎湃新闻记者 袁杰 图9月17日，南京市江宁区静龙山内出现“单车墓道”，1公里多的山路两旁，堆放有数万辆各式品牌的共享单车。沿着山路前行，在堆积如山的乱车堆中，有摩拜单车、ofo单车、哈罗单车……现场不时有车辆发出“嘀嘀”的报警声。随机开锁一辆单车，还可以正常使用。一位附近村民介绍，单车堆放于此已有一年多时间，都是陆陆续续运过来的。中国青年报•中青在线记者调查发现，这些单车都是南京江宁开发区城管部门清拖的违停乱放或无牌无照的共享单车，临时堆放在静龙山内。由于城管部门和共享单车企业在罚款等问题上没有达成一致，被清拖的共享单车一直没有得到及时处理。9月18日，中国青年报•中青在线通过视频报道了此事，得到各方关注。10月21日，中国青年报•中青在线记者再次来到现场看到，大部分单车已被清理，剩下的单车也摆放整齐。南京江宁区经济开发区城管局一位负责人表示，目前，有牌照的单车已在对接各家企业逐一实施归还，并做好日常管理承诺。无牌照单车还在等上级部门指示。30多万辆无牌共享单车谁来清理8月29日，江宁开发区城管部门召集多家共享单车企业开会，给出了一周的最后处理期限，若一周后仍未缴纳罚款取车，被清拖单车或将销毁。按照规定，每辆违规单车要缴纳罚款50元、清车费用15元，但企业普遍对处罚结果有异议，所以车辆堆放问题一直没有解决。“我们愿意协商，分摊清拖车辆的一定成本，但如果只用罚款方式进行管理，我们很害怕看到这样的结果。”摩拜单车南京公关经理文艺告诉中国青年报•中青在线记者。文艺认为，因为扣车过程中处理不当，导致车辆损坏等直接经济损失，“清拖车辆还减少了运营的车辆数量，特别是在车量总量有控制的城市。”10月19日，再次接受中国青年报•中青在线记者采访时，文艺说，目前正在清点车辆，“有牌车辆可以先取回，后续具体处理办法还在等通知。”ofo小黄车南京分区负责人刘硕指出，大批车辆无法投入正常运营，对企业直接造成损失。缴纳罚款取回扣车的形式无形中增加企业负担。为此，摩拜单车在给区城管部门官方回复中提出疑问，认为在相应的《道路交通安全法》和地方行政法规中，没有关于处罚条款的依据。与此同时，江宁区开发区城管部门也在努力寻求法律依据。媒体报道显示，9月10日，江宁区开发区城管局已以书面形式汇报至南京市城管局，恳请并建议南京市城管局上报南京市人民政府，以法律条款的形式，对共享单车企业进行约束。“这么引人注目是因为本区没有专门的停放（共享单车）场地。”南京江宁区经济技术开发区城管局综合执法支队一大队副大队长苏磊称，“像南京其他区县也有上万辆被扣的共享单车，但因为有租赁场地，摆放有序，没有被大量关注。”中国青年报•中青在线记者了解到，静龙山并非只是其中一个停放点，位于江宁高新区的协同停车场同样堆放了近万辆共享单车。南京鼓楼区、建邺区、栖霞区等地也有10多处。苏磊介绍，9月14日，他们向南京市城管局作了共享单车后续处理专题汇报会。按照会议要求，该区将取消处罚，先把有牌车辆归还各家企业，要求其履行相关承诺，加强后期管理。对于无牌车辆的处理，还将等待市政府和市城管局的下一步回复。事实上，值得关注的是大量无牌车如何处理。南京截至今年7月底有63.78万辆。2017年年底，南京公安局车辆管理所在全国率先推出共享单车二维码“牌照”，先后共发放31.7万辆单车牌照。这就意味着大约有32万辆共享单车没有牌照。另一个辅证是，江苏省住建厅提供数据显示南京全城需清理单车超过30万辆。这成为考量南京基层部门处理共享单车的一道难题。谁为维护城市秩序埋单其实，南京共享单车在总量上的配额管理早在去年就已开始。2017年7月20日，南京市交通运输局、南京市公安局、南京市城管局联合发布意见，要引导和规范互联网租赁自行车发展，同时宣布全市暂停新增投放车辆。第二个月，南京鼓楼区率先划定了3个共享单车禁停区域，违者将被清拖。随后，秦淮区、玄武区、建邺区也划定了相应共享单车禁停区域。按照规定，每辆违规单车要缴纳罚款50元及清车费用15元，企业只有通过缴纳罚款才能取回扣车。“我们没法处罚企业，更多是针对骑行人进行罚款。”苏磊表示基层城管部门很无奈。作为一线城管队员，苏磊自嘲这两年更像单车“搬运工”，上上下下搬运、清理至少10万辆单车。他说，一方面，按照上级城管部门规定，需要对相关共享单车企业进行罚款；另一方面，提供处罚依据却无法可依，基层城管部门也因权限不够无法单方面提出要求。为此，他希望城管局等相关部门能够下达强制性的管理措施，比如完善共享单车企业的准入条例，提高准入门槛。另一个值得关注的问题是高昂停车费。在江宁高新区停车场，共享单车存放于此近一年，停车场给城管部门开具了百万元“停车费”，同时加上清理单车时需要的人手、车辆等费用，前后总共花费了近200万元。对企业来说，他们迫切希望实践共同管理的办法，而不是单一的罚款形式。文艺介绍，南京不同区域的城管部门针对本区定位，都采取了相应的运营合作方案。如鼓楼区城管局选择和环卫工人合作，在重点区域定人定岗，整理路面倒伏单车。建邺区城管局则实行了打分制度，排名前列的企业有资格取回扣车。作为南京商圈及景区的秦淮区，该区城管局联合各共享单车企业开展“离心式”管理模式，要求企业按照禁停区、疏导区、投放区分级进行车辆的投放与秩序管理……“希望不同区域可以相互借鉴，我们也会遵循各区城管部门的规则，试点新的管理方法，让车辆管理更有效，追求可持续运营。”文艺说。共享经济更考验市民素质尽管难题未解，各家单车公司也尝试用互联网技术解决难题。ofo小黄车南京分区负责人刘硕指出，去年，他们在南京落地电子围栏技术，也加大了网格化和定人定岗的管理模式。文艺表示，摩拜在南京推进两种电子围栏，运营电子围栏和禁停电子围栏，“试用情况来看，对于之前淤积点或者违停点的清淤，还是很有效的”。苏磊也表示看好电子围栏的发展前景，“如果共享单车不放在指定区域，骑行将不会终止，计费也不会结束”。“政府已制定规范，包括南京、深圳、杭州、北京、广州等城市在内，除了设置总量，还对车辆维护、停放作了相应规定，例如开放白名单、禁停区和建立电子围栏。”中国政法大学传播法研究中心副主任朱巍说。朱巍表示，规范的制定是为了更好地依法治理，“但重点还是在治理，其中的一个难题就是由谁来治理，企业还是政府？”现实中，清拖和集中暂存成为基层城管部门治理的一个办法，共享单车“坟场”由此形成。“由政府治理的话，成本很高，但不少企业如今也是步履维艰，线下调配车辆与维护都需要一定成本。”朱巍说。“以前自行车之城离我们远去，大部分道路让给机动车，但现在看来交通拥堵，是不是咱们的路权发展出现偏差？”朱巍认为，不应当将道路空间全部用于机动车行驶，应将路权向自行车倾斜。在朱巍看来，共享经济是素质经济，共享单车出现问题环环相扣，从市民出行角度来说，如果市民不遵守规则，会增多损坏。“如果素质跟不上，成本投入太大，资本整合没有完成，那么运营成本和占有市场耗费的成本会更高，导致资本缩进，就更没办法去维护越来越多损坏的车辆”。（原题为《南京共享单车“坟场”处理困局调查》）
