thepaper,共享单车行业首起并购：永安行子公司收购哈罗单车,2017-10-25 07:50,共享单车行业首起并购案诞生。10月24日晚间， 常州永安公共自行车系统股份有限公司(永安行，603776)在官网披露，该公司的参股公司江苏永安行低碳科技有限公司（以下简称“低碳科技”），与上海钧正网络科技有限公司（以下简称“钧正科技”）签署了协议，约定低碳科技受让上海钧正网络科技有限公司100%股权，未来低碳科技与钧正科技双方业务将进行合并。上海钧正网络科技有限公司是一家主要经营共享单车业务的公司，经营品牌为哈罗单车。永安行称，本次交易完成后，将进一步增强低碳科技在共享单车业务的市场竞争力。永安行成立于2010年，今年才刚刚上市，因其有少量共享单车业务，因此被称之为“共享单车第一股”。实际上，永安行的核心业务是公共自行车系统生产运营，共享单车项目占永安行的营收比重其实非常低。招股书显示，永安行业务模式主要包括公共自行车系统销售、公共自行车系统运营服务、用户付费共享单车、骑旅业务四种。2016年上述四项业务的收入分别为2.39亿元、5.33亿元、36.8万元和96.5万元，占总营收的比重分别为30.9%、68.9% 、0.05%和0.12%。官网资料显示，哈罗单车去年9月创立，运营“Hellobike”共享单车品牌。今年7月，宣布入驻城市突破100座，9月宣布注册用户突破3000万。
ifeng,探访自行车第一镇王庆坨：被共享单车拖垮 多数工厂停工,2018年11月17日 09:14:30,原标题:探访自行车第一镇王庆坨：被共享单车拖垮多数工厂停工华夏时报记者刘诗萌天津报道深秋11月的一个雾霾天里，天津市区以西40多公里、隶属武清区的小镇王庆坨，与往日一样宁静。除了高速路上偶尔传来的重卡鸣笛声，路上几乎看不到行人，也少有拉货的车子从主路上经过。这里曾是中国“自行车第一镇”，2015年全年自行车产量1300多万辆，占全国自行车总产量的10%以上。在2016年底共享单车风口到来之时，因承接了大量单车订单，王庆坨曾经辉煌一时，遍地是单车行业的淘金者，大小货车拉着自行车件在镇内穿梭。而今，在单车销售淡季叠加共享单车泡沫迅速破灭的双重打击下，生意愈发惨淡。11月14日，《华夏时报》记者探访王庆坨时，发现镇上许多自行车厂家都已停工，即使还在开工的企业，也都不再承接共享单车生意，而是以开拓东南亚地区的外销新途径为突破点。“别采访我们，你上对面采访去，他们能赚钱，我们这儿老板都要寻死了。”指着马路对面的塑料包装厂，一家名为“摩单”自行车厂的看门人对《华夏时报》记者说。这已经是记者询问的第三家自行车厂，得到的都是统一的答案：工厂早就停工了，老板平时根本不来。这家独占了两个路口，厂房面积约有1万平米的自行车厂，厂房外还挂着上海凤凰车件有限公司、上海安琪儿自行车销售有限公司的广告。不过，一眼看去，工厂里并没有工人来回穿梭，也没有机器开动的响声传来。“我们下午3点才开工，工人就十几个。”看门人指着传达室门口停着的几辆电动车说，“你数数吧，有几辆电动车，就有几个工人。”他告诉记者，在这家中型自行车厂效益最好的时候，曾经有好几百个工人，一天最多外发2000多辆车。不过，随着自行车行业的衰落，现在好几天也凑不出2000辆车了。因为发不出工资来，工人们大多都跑光了。包括他自己，也有好几个月发不出工资了。王庆坨镇政府不远处的聚友自行车厂的情况与之类似。接待记者的员工表示，他们工厂从前是做钢架的，质量不高，销售情况比较差，发不出工资来，工人就都跑了。记者路过的另外几家车厂，传达室已经废弃，只有一家几个工人还在后院的厂房里工作。而镇中心时代广场附近大多是规模较小的代理加工厂以及零售门店，也是同样门庭冷落。据王庆坨地区最主要的大宗商品物流渠道之一、德邦物流股份有限公司天津武清区王庆坨镇金威创展园营业部经理陈阔粗略估算，除去“双十一”的物流较为集中外，今年以来整个镇通过德邦物流外发的自行车件少了两到三成。“现在整个王庆坨，干什么都行，就是别做自行车，这一行最不挣钱。”上述受访者表示。很难想象，仅仅一年以前，这里曾是另一番景象。2016年末，共享单车风口骤起，摩拜、ofo两家共享单车“独角兽”的吸金能力巨大，带动了如小蓝、小鸣、酷骑等许多新兴企业进场，分享这块大“蛋糕”。而这些企业所投放的单车产品，大部分都在王庆坨这个中国北方最著名的自行车制造小镇完成。天津是中国传统的自行车生产基地，新中国第一辆国产自行车“飞鸽”就诞生于此。位于郊区的王庆坨也于上世纪90年代形成了自行车产业集聚，2015年产量达到天津自行车总产量的三分之一。但随着公共交通的发达、私家车的普及，自行车市场受到极大的冲击，逐渐走向衰落。然而共享单车的出现，改变了这一切。根据智研咨询研报，截至2017年，摩拜、ofo两家共享单车行业的“独角兽”估值均超过100亿元，投放数量均在500万辆上下。超过200亿多市场，1000万辆的订单，对于尽显疲态的自行车产业无疑是一针剂量极大的“兴奋剂”。雪片一样飞来的订单，令一些王庆坨的规模车厂接到手软。这一空前盛况被作为新经济的典型写入天津市2017年国民经济和社会发展统计公报：共享单车快速发展带动自行车生产，全年两轮脚踏自行车产量增长31.6%。在记者的采访当中，每一家中等规模以上的车企都或多或少接过共享单车的订单，但所有人也都异口同声地表示做共享单车并非其主营业务。“要是主要做这个，去年就倒闭了，还能撑到现在？”一位车厂员工表示。事实上，自2017年6月起，共享单车行业就出现了“倒闭潮”，悟空单车、小蓝单车、酷骑单车等相继爆出倒闭或“跑路”的消息。今年2月时，交通运输部副部长刘小明透露，全国77家共享单车企业中有20余家倒闭或者停止运营。这对于自行车制造企业无疑是晴天霹雳。由于共享单车企业与供应商普遍采取预付款模式，预付比例一般是30%-40%，拿不到回款，许多周转能力差的小规模车企亏损严重，甚至直接被拖死在讨债的途中。还有许多厂家为了满足共享单车的需求上了许多新设备，闲置的机器和产能，也成了他们的负担。陈阔向《华夏时报》记者回忆，镇中有不少家接了共享单车，其中一家车厂去年几乎每天下午都会出七八辆共享单车，今年再路过就已经看不见出车了。尽管没有受到共享单车倒闭太大的影响，现在还在喘息中的王庆坨车企们，日子一样不好过。华冠鞍座厂一位姓王的销售经理对《华夏时报》记者表示，该公司此前也接过一些共享单车的订单，不过目前主要供应共享单车的企业基本上都倒闭了。该公司最新的业务方向是往印尼等东南亚国家外销产品。“满大街都是共享单车，现在谁还买自行车？”上述受访者表示，现在自行车内销渠道不畅，原因很大程度上是共享单车改变了人们对自行车的消费习惯。而外销方面，外国企业的订单量不大，有时候就订几十辆几百辆，比起从前共享单车一下子几千辆的量少了太多。然而，旧日的辉煌已经过去，用烧钱换规模的共享单车行业成了明日黄花。当前的几大头部企业，只有最初的二线“哈啰”单车在卖身阿里后获得了支持，还在四处拼杀。4月，美团以35%的股权、65%的现金收购摩拜单车，意味着其独立发展、不依靠巨头的可能性被否定。同样被否定的，还有对共享单车可能创造真实盈利模式的信心。而另一个巨头ofo则陷入了官司缠身、破产重组传闻满天飞的尴尬当中。据启信宝数据，仅2018年10月，ofo的运营主体东峡大通（北京）管理咨询有限公司就被列为被执行人18次之多。10月22日，该法定代表人由ofo创始人戴威变更为其中国区业务主要负责人之一陈正江。一位接近ofo的业内人士对《华夏时报》记者表示，这一变更不一定意味着公司的实际控制人让位，可能是为了使戴威免于在债务危机诉讼中承担法人应负担的赔偿责任。据悉，此前哈啰单车曾经接触过ofo商谈收购，但结果并未成功。目前有意收购ofo的是另一个出行“独角兽”滴滴，但由于近几个月陷入了顺风车事件引发的整改风波，与ofo的收购案也被延后。“即使是ofo成功卖身，共享单车这个行业也回不到从前，现在已经是行业末期了。”上述业内人士称。而对于王庆坨自行车企业来说，传说中的春天还没有到来，寒冬的冷风就已经呼啸而至。
ifeng, 坐在ofo抢救室门外，戴威最想要的5粒后悔药 ,2018年11月14日 19:56:47,原标题： 坐在ofo抢救室门外，戴威最想要的5粒后悔药图片来自“东方IC”11月14日下午两点，ofo创始人兼CEO戴威在公司前台大厅对所有员工表示，ofo不会倒闭，其他都有可能。但至于ofo是否拿到了新投资还是会被收购？戴威没有给出具体答案。而对于被曝出已有大型券商中介机构入场做ofo破产重组的消息，戴威也予以否认，称由于供应商债转股，目前资金情况正在好转，但依然很困难。众所周知，最近ofo一事还没有平息一事又起。近期，ofo被传出北京总部人去楼空（据官方通知显示，ofo与理想国际大厦的办公室租约已近终期，ofo小黄车的办公地址更新为中关村互联网金融中心）。另有网友反映，在申请退押金时，退款周期一再拖长，由原来的0-10个工作日，延长到0-15个工作日。融资无望、欠款与日俱增、押金难已退还等负面消息席卷而来。此时的ofo正在经历一场无奈的“绞杀”。戴威在全体大会上回忆说，在三四个月之前，自己曾想过放弃，因为确实没钱了，不想管了。但是后来他不希望公司像小蓝那样，最终还是选择了坚持。那么，为何昔日风光的小黄车会沦落到如此境地。其实，从摩拜被美团收购后，共享单车的一只靴子已经落地。依稀记得，2016年11月17日，也就是两年前，戴威穿着ofo自家印的黑色帽衫站在舞台上兴奋的样子。那一天，ofo小黄车发布了“在城市”战略，宣布正式拉开城市帷幕。ofo作为行业原创者和领骑者，一直未曾停下脚步。ofo小黄车在初诞生时就被称作是“中国式”的创新。作为“中国式创新”的缩影，以ofo小黄车为代表的无桩共享单车，以科技驱动的方式，让人们享受到单车带来的便利。尤其是当ofo开始走出校园进入社会后，用户以一边倒的态势称赞小黄车好骑、方便。从产品的更迭上，小黄车也一直在走在发展前列，ofo小黄车基于物联网、大数据、人工智能技术等，推动单车共享创新。截至目前，ofo已经在全球范围内提交了近百件专利申请。回到戴威本身，戴威作为一名行业创新者，摘得2017年胡润研究院发布《2017胡润30X30创业领袖》（Hurun 30 Under 30 for China 2017）的第二名。但发展至今，小黄车在戴威的领导下可以用“过于辛酸”来形容。世界著名风投公司——红杉资本的主席迈克尔·莫里茨表示，“一个公司的基因早在它最初的18个月就被决定了。”说到ofo，最核心的人物当然非戴威莫属。在朋友眼里，戴威是一个认真执拗的人，他曾经瞒着家人去支教。朋友评价他“老戴要想折腾点什么事情，一定会往死里磕。”就连戴威自己也直言不讳，最开始创业时放不下面子。在外界看来，戴威这种死磕精神潜在影响着这家公司的命运，导致ofo前途未卜。说起戴威的死磕精神，行业皆知。从宁愿抵押动产“输血”到屡屡拒绝收购坚持独立发展，戴威将这种倔强展现的淋漓尽致。ofo曾经分2次用单车抵押换取了共计17.66亿元的债权投资，第一笔4，447，572辆单车获取5亿元的抵押，第二笔为12.66亿元（可能存在重复抵押），抵押单车为浮动数量。尤其是在2018年5月15日，戴威号召公司员工“战斗到底”，言下之意是继续坚持独立发展，结果结局我们也看到了，ofo更换了新的办公地址，离开了曾经满怀欣喜搬进去的理想国际大厦。也许戴威在开“走出校园”发布会那天没能想到，小黄车能走到今天这步。说到共享单车的盈利问题，可以看到的是，以共享单车为代表的共享经济项目，在经过资本狂欢后，几乎无一例外以烂尾收场，要么老板跑路，要么公司倒闭破产，供应商、用户深受其害，投资人的钱纷纷打了水漂。2017年6月，ofo创始人戴威在接受媒体采访时表示，ofo营收主要来源是用户骑行费用，预计2017年将实现收支平衡，2018年将实现盈利。然而2018年快过完了，ofo非但没有走上盈利这条路，而且越走越狼狈。此前，上海凤凰发布公告起诉ofo所属公司东峡大通（北京）管理咨询有限公司，称截至起诉之日，东峡大通仍欠凤凰自行车货款6815.11万元。另因ofo欠款，上海凤凰方面已经不再接ofo的新订单。此外，有媒体报道称，富士达以及飞鸽亦停产小黄车。除了自行车供应商，有电池相关供应商称，ofo尚未还钱，目前与ofo的交流仅限于账款问题的沟通，业务往来早在半年前就已停止。但说实话，2018年6月，ofo确实对外宣布了已在百座城市实现了盈利，据了解都是一些广告业务。但盈利消息一宣布，ofo便遭到了行业各路质疑，认为其广告模式走不通，当时就有多个城市如北京、上海、西安、昆明等纷纷出台政策，明令禁止共享单车车身设置各类广告。退一步讲，这些商业模式虽然看起来可观，但与ofo的运维成本相比，不过是杯水车薪。尤其是寒冬到了，在环境恶劣的情况下，共享单车的使用必然也会受到影响。从ofo的单车产品本身来看，ofo最开始每辆单车的成本大约在200元左右，升级到3.0时代后，每辆单车的造价成本超过了500元。在小黄车成立之初，行业就曾经对ofo车辆与摩拜车辆进行过对比，当时就有消息指出，两年过后，ofo在市面上将会出现大量坏车。就连ofo自己的员工都称小黄车损耗率至少20%，修车师傅也感慨每天有修不完的坏车。而到了2018年，这种情况更加明显，作者通过走访发现，市场上共享单车越来越少，有些原来“车满为患”的地方，现在找车全凭运气，而且碰到坏车的几率越来越高。以至于社会上出现了“10辆ofo 9辆坏，还有1辆骑不快”的段子。摩拜单车创始人胡玮炜说过关于如何看待资本的名言，“资本是助推你的，但是最后，其实都得还回去。”众所周知，在共享单车上半场的角逐中，共享单车在资本的助推下，开启了野蛮扩张之路，共享单车一路狂奔，从国内奔向国外。但好景不长，在迟迟没有收益回报的情况下，共享单车也遭遇了急刹车，不断有投资人站出来推动两家企业（摩拜与ofo）合并。其中就包括ofo的早期投资人朱啸虎，2017年6月，朱啸虎作为ofo投资人和摩拜投资人马化腾在朋友圈互怼刷遍朋友圈，但没多久，朱啸虎就在各种场合推动双方合并事宜。但最终摩拜被美团收购收场。在朱啸虎之后，ofo和大股东们又展开了一轮争斗，ofo被收购的消息频频传出，ofo一直处在风口浪尖之上。据ofo内部员工吐槽，“别人家的资本都是互相帮助，而我们是背后捅刀子”。关于共享单车，行业内有一种观点是说创业者错误地估计了中国市场的需求，大量企业的倒闭也印证了这一观点。想想共享单车诞生之初，赤橙黄绿青蓝紫，有人笑称“再不入局，颜色都快不够用了”。交通运输部2017年8月公开发布《关于鼓励和规范互联网租赁自行车发展的指导意见》，指导意见介绍，全国拥有共享单车企业近70家，全国累计投放车辆1600万辆。到2018年这一数据仍在增长。然而，一个城市真的需要这么多共享单车吗？据专家介绍，判断一个城市的单车容纳量能达到多少，用常住人口的数量除以150-200是比较科学的计算方式。如此说来，以广州为例，根据广州2016年最新常住人口数量统计，其常住人口为1350多万来计算，最多能容纳接近9万的单车数量。但据媒体报道，在2016年年底，广州就已经有16万辆共享单车了。所以，共享单车的投放事实上已经远超市场预期。从一家不断追求创新的企业和一个被评为创新者的创始人来说，ofo走到今天这种地步并不是偶然，发展至今，ofo的走向是有多种因素造成的。一家企业从诞生开始就要不断思考商业模式是否成立，思考市场需求是否存在，产品是否好用，甚至是创始人所代表的角色，这些因素决定着一家企业的发展走向。事实上，不只ofo，被列为新四大发明的共享单车从一开始就注定了悲惨的命运。众所周知，共享经济理念起源于2008年的美国硅谷，随后共享经济浪潮席卷全国，最终在中国获得了追捧并衍生出了不同的商业模式。而让这种模式走向火爆的是人们对于这种模式的新奇与资本市场的加持，从疯狂到冷静，共享单车一路走来，到一地鸡毛。克里斯坦森在《创新者的窘境》中分析过，为何太多创新会以失败告终，从长远看，企业如果想实现持续增长，必须肩负起“培育市场”的责任，并努力在新兴市场中建立起竞争优势。而如果突破性技术出现，大企业也会走向失败。所以，失败的原因是多种多样的，作为中国式的创新，小黄车在这条路上承受了太多。为了重新定义创新者，作为一家产业创新服务平台，亿欧自2014年2月成立以来，持续研究产业创新、链接产业资本、把握产业政策、影响产业媒体。带着从行业中总结出来的经验与教训，带着崇高敬意，11月29-30日，亿欧将重新定义创新者，我们认为：创新者是打破窘境，不断向前的时代新势⼒；创新者，是突破守旧，敢于放⼿一搏的商业弄潮儿；创新者，是抵住质疑，坚持信仰的奇迹缔造者。基于此，由亿欧公司主办的2018亿欧创新者年会暨第四届创新奖颁奖盛典将于2018年11月29日-30日在北京国贸大酒店举行。这一次，借2018亿欧创新者年会暨第四届创新奖颁奖盛典即将召开之际，我们特地围绕人工智能、汽车出行、大健康、家居、金融、零售、文创教育、智慧物流、生活服务、企业服务十大行业，将亿欧内部多位行业负责人、亿欧智库分析师等专家的2019年行业预判提前发布，共同为创新者赋能。在产业不断创新发展、智能融合、技术推动的新形势下，数据、场景、流量是金融科技未来发展的基石，在这一基础上延伸出的智能解决方案、智能风控、反欺诈、智能营销、智能催收、智能投顾等业务百花齐放。虽然过程坎坷起伏，但终点明确又清晰。未来，金融科技将成为金融产业下一阶段竞争的核心生产力。本文来自亿欧，创业家系授权发布，略经编辑修改，版权归作者所有，内容仅代表作者独立观点。[ 下载创业家APP，读懂中国赚钱的7000种生意 ]
ifeng,ofo“撤退”，而硅谷的共享出行独角兽收入增10倍、还要做共享汽车 | 36氪独家,2018年11月05日 23:44:17,原标题:ofo“撤退”，而硅谷的共享出行独角兽收入增10倍、还要做共享汽车 | 36氪独家关注并标星每天3次，打卡阅读更快更深刻洞察互联网商业━━━━━━美国共享出行领域的独角兽。据联合创始人Toby 透露，Lime 将在西雅图投放 500 辆 2 座的汽油型共享汽车，2019 年一季度将在加州圣地亚哥投放电动型汽车，具体的方案尚未披露。共享单车业务从中国起步，然而继摩拜以 27 亿美元“卖身”美团后，共享单车另一巨头 ofo 也身陷僵局，海外业务在逐步撤出或暂停，昨天又传出 ofo 员工将搬离北京总部的消息。反观大洋彼岸，出海的 Lime 今年完成 3 次产品迭代，继 3 月推出电动单车和电动滑板车后，共享汽车也即将上线，布局 5 公里以上较长距离的出行市场。为什么布局共享汽车？Toby 告诉36氪，拓展业务的逻辑是出于用户的需求。一方面，西雅图当地冬季多雨，更适合汽车出行；另一方面，单一产品的覆盖能力有限，电动滑板车在爬坡和长距离通勤能力上不如汽车。在投放选址上，西雅图政府给出了初步建议，上线后将根据用户使用情况优化点位。汽车上线后，Lime 的出行业务将覆盖“最后一公里”（单车）、3-5公里（电动滑板车和电动单车）以及 5 公里以上长距离出行，基本满足城市中各个距离的出行需求。据团队提供的数据，截止今年10月底 Lime 用户的骑行总量接近 2000 万次，在国际市场的表现也很迅速，电动滑板车的全球市场份额超过 60%，近一年时间进入 13个 国家，欧洲一半以上市场排名 App store 榜首。今年 6 月 Lime 完成 3.3 亿美元 C 轮融资，值得一提的是，相比中国共享单车的烧钱大战，Lime 已经在很多城市实现盈利，公司预计明年一季度实现营收平衡。据介绍，Lime 的电动滑板车日均使用 8-12 次，平均单次骑行时间为 15-20 分钟，收入较上轮融资时增长了十几倍，年化收入接近 3 亿美元。不过，海外的共享出行领域的竞争仍然处于白热化的阶段，另一家独角兽公司 Bird 今年 6 月获红杉资本领投的 3 亿美元融资，这个赛道上的玩家还有 Spin、Jump、Scoot等，而 Uber 和 Lyft 等巨头也纷纷布局共享滑板车业务。面对竞争，Toby 很有信心，在他看来，Toby 告诉我们，考虑到海外市场对“路权”的关注，团队从公司创立之初就非常重视维护政府关系，不会大规模贸然投放车辆，投放节奏很克制，而且多用合作的方式，把共享出行建成城市公共交通的一部分。近日西雅图交通部长 Scott Kubly 加盟了 Lime，负责政府关系建设。另一方面，Lime 是中西合并的团队，车辆的设计研发和生产均在中国完成，在供应链和产业制造方面具备优势。我认为，中国共享单车的僵局，上游生产端必然会出现供过于求的情况，过剩的产能对于 Lime 来说也是机会。2016 年中国也出现过“共享汽车”的热潮，获得资本市场的追捧。数据显示，截至今年 6 月，全国共出现过 500 家共享汽车企业，总共投入超过 10 万辆汽车。然而，共享汽车在中国的整体情况并不乐观。前不久，有媒体爆出分时租赁品牌途歌（TOGO）退出南京市场，且拖欠地勤员工工资一事。随后途歌方面否认了这一系列消息，并且公布了新的一轮融资消息。根据易观千帆的数据显示，截止今年7月份，首汽旗下的 GOFUN 的月活用户只有 134 万人，而引发市场争议的途歌，月活用户更是仅剩 6.35 万人。当然，相比中国市场，在美国推出共享汽车业务还具有天然的优势：欧美的租车以及保险业务已经非常成熟，无需做市场教育，而“车轮上的国家”16 岁以上人人开车，共享汽车的出现也是自然而然。对于 Lime 来说，相比 Uber 或者传统车企，Lime 的产品和服务迭代速度更快。而且在 Lime 已有的 App 上叠加新产品，获客成本几乎为 0。在 Toby 看来，共享出行绝对是一门好生意，除了社交 App，出行 App 可以算得上是另一款用户会高频打开的 App 产品，未来可以想象的空间很大。美国也在积极拥抱电动车，下一步公司的业务侧重点仍然以电动滑板车为主，同时公司也会考虑叠加外卖、支付等业务。标星36氪，每天获取圈内最新资讯成为进阶互联网人点击图片即可阅读
ifeng,ofo回应搬离理想国际大厦：房租到期,2018年11月04日 14:19:00,新京报快讯（记者薛星星）今日（11月4日），有媒体报道称ofo员工即将陆续搬离位于理想国际大厦的北京总部，从本周五开始已经有员工陆续打包行李。ofo方面向寻找中国创客证实确实在搬迁，并表示，搬迁原因为理想国际大厦房租到期，“就搬了”。据了解，ofo在2016年12月将总部搬至理想国际大厦，原先相继租下办公楼的10层、11层、15层及20层作为办公地点。从9月底开始，ofo搬离10层及11层。当时ofo公关总监回应称：我们只是租约到期了要搬到别的地方，哪里有什么“人去楼空”。目前ofo将新的办公地点搬至距离理想国际大厦不远的互联网金融中心，有媒体报道称这里是原来ofo海外部门及北京分公司的办公所在地。最近几周来ofo的负面传闻不断。10月31日，《界面》报道称从知情人士处获悉，已有一家大型券商中介机构入场做ofo破产重组的方案。根据一份约半年前ofo的负债表，彼时，ofo整体负债为64.96亿元，其中，用户押金为36.50亿元，供应链为10.20亿元。ofo对此表示否认，称以上报道内容严重失实，“破产重组”的说法更是无稽之谈，相关报道严重损害了ofo的品牌和商誉，是对ofo的恶意抹黑。ofo强调，将立刻向相关司法部门诉诸法律保护，依法维护自身合法权益。更早之前（10月22日），ofo将国内运营主体公司“东峡大通（北京）管理咨询有限公司”的法定代表人由创始人戴威变更为陈正江，疑似创始人出局“让位”。ofo回应称，变更法定代表人是为了“简化办公流程、提升工作效率”。并表示，法定代表人的变更仅是ofo内部正常的人事变动，公司的实际控制人仍为戴威，不存在某些媒体所解读的“让位”一说。同时人事变更不会影响公司的任何经营和运营。
