thepaper,共享单车行业首起并购：永安行子公司收购哈罗单车,2017-10-25 07:50,共享单车行业首起并购案诞生。10月24日晚间， 常州永安公共自行车系统股份有限公司(永安行，603776)在官网披露，该公司的参股公司江苏永安行低碳科技有限公司（以下简称“低碳科技”），与上海钧正网络科技有限公司（以下简称“钧正科技”）签署了协议，约定低碳科技受让上海钧正网络科技有限公司100%股权，未来低碳科技与钧正科技双方业务将进行合并。上海钧正网络科技有限公司是一家主要经营共享单车业务的公司，经营品牌为哈罗单车。永安行称，本次交易完成后，将进一步增强低碳科技在共享单车业务的市场竞争力。永安行成立于2010年，今年才刚刚上市，因其有少量共享单车业务，因此被称之为“共享单车第一股”。实际上，永安行的核心业务是公共自行车系统生产运营，共享单车项目占永安行的营收比重其实非常低。招股书显示，永安行业务模式主要包括公共自行车系统销售、公共自行车系统运营服务、用户付费共享单车、骑旅业务四种。2016年上述四项业务的收入分别为2.39亿元、5.33亿元、36.8万元和96.5万元，占总营收的比重分别为30.9%、68.9% 、0.05%和0.12%。官网资料显示，哈罗单车去年9月创立，运营“Hellobike”共享单车品牌。今年7月，宣布入驻城市突破100座，9月宣布注册用户突破3000万。
ifeng,氪星晚报丨FF资金流困难只保留500名员工；拼多多试水医药电商；ofo回应破产重组：无稽之谈      ,2018年11月02日 19:03:07,原标题：氪星晚报丨FF资金流困难只保留500名员工；拼多多试水医药电商；ofo回应破产重组：无稽之谈大公司36氪讯，FF内部邮件表示，因恒大健康违约，FF正在面临暂时性的现金流困难，导致其不得不立即采取临时措施应对。在未来两个月左右的过渡期内，今年5月1日之后加盟FF的员工大部分将会在11月和12月停薪留职；对于5月1日之前加盟的员工，将会继续留在公司推进FF 91 量产交付工作，但工资需要临时下调。据FF内部人士透露，通过寻求融资，公司非常有信心在2个月左右的时间内恢复正常运营。近日，一名自称拼多多员工的人士在各大医药电商群里招商：“医院电商圈小伙伴，在下代表拼多多邀请有互联网药品交易证书的企业入驻医药健康馆。”介绍称，拼多多“医药健康馆”即拼多多健康频道。据了解，拼多多此前已从医疗行业挖角了不少人才。招聘平台拉勾网显示，拼多多平台治理部正在招聘商品管理专员。“我知道他们正准备搞这件事情，而且应该是特别想搞这件事情。”一位医药电商从业者表示。（中国企业家杂志）36氪讯，针对此前有媒体报道称ofo开始准备破产重组方案，ofo发布声明称：报道内容严重失实，“破产重组”的说法更是无稽之谈。ofo目前仍保持独立运营，各项业务推进正常且有序。10月31日消息，今天在北京举行的联想智慧零售新物种体验会暨渠道分享论坛上，联想宣布旗下来酷科技的首家联想来酷无人店正式开业。早在7月，联想来酷无人店就已经开始试运营。联想计划在未来三年推动部署5000个智能自动售货柜。（凤凰科技）据自媒体“独角兽早知道”消息，多名相关人士表示，腾讯音乐预计将于11月底登陆美股。10月29日有媒体传出腾讯音乐将于11月15日赴美IPO的消息，但腾讯官方表示不予置评。此前，腾讯音乐在10月2日向SEC递交赴美上市招股书。10月31日，腾讯与红星美凯龙宣布达成战略合作。这是继腾讯智慧零售在商超、服饰等领域发力后，首次与家居行业开展合作。发布会上，双方推出了首个合作项目——IMP全球家居智慧营销平台。该平台以大数据连接家居生态内的各种角色、场景和内容，从而为用户提供家装全周期、个性化服务，并以此来制造流量，然后将流量分享给品牌，提升营销效率，降低运营成本。（腾讯科技）10月31日从消息人士处获悉，万达拟转让网络科技集团旗下的快钱支付业务。此前曾与苏宁洽谈，但未谈拢，目前正与一家具有外资背景的公司接触，进展相对顺利。对此，万达方面未予置评。2014年底万达以3.15亿美元（约合20亿元）的价格，收购快钱68.7%股权，被认为打通了电商核心的支付环节。（财联社）36氪讯，在腾讯全球合作伙伴大会之前，腾讯公司董事会主席兼首席执行官马化腾发布公开信，他在信里提到了腾讯开放战略在移动互联网下半场的新目标：做好“连接器”，为各行各业进入“数字世界”提供最丰富的“数字接口”；做好“工具箱”，提供最完备的“数字工具”；做好“生态共建者”。他表示，接下来，腾讯将扎根消费互联网，拥抱产业互联网。据路透社报道，周三，三星电子将2018年的资本支出削减逾四分之一，并警告称，到明年初之前，公司利润将下降。三星电子称，持续两年的内存芯片热潮已经结束。三星是全球最大的存储芯片和智能手机制造商，他们悲观的预测加剧了投资者的不安情绪。三星表示，由于对内存芯片的需求疲软，以及年底假期期间智能手机营销支出的增加，预计第四季度公司收益将出现环比下滑。（TechWeb）16金立债公告称，本期债券担保人公司实际控制人刘立荣先生，因资金紧张，资产受限等情形，目前亦无法履行代偿义务。截至本公告日，公司尚未将本期债券当期利息及回收本金划入中国证券登记结算有限责任公司深圳分公司账户，涉及本期债券利息6500万元，回售金额4.8亿元，本次利息及回售金额共计5.45亿元。10月24日，金立副总裁俞雷发布朋友圈称将于10月31日正式从金立离职。（经济观察报）爱奇艺第三季度未经审计的财务报告发布后，爱奇艺创始人、CEO龚宇以及CFO王晓东等管理层出席了分析师电话会议。龚宇表示，第三季度是会员收入全年最热季度，预计第四季度会员增长会持续下去，但不会有第三季度的净增数那么多，2019年预计会员增加的数量不会比2018年少。王晓东表示在线收入同比下滑正常，第四季度预期会有正常的同比增长。（腾讯科技）图片来源：视觉中国港交所权益资料显示，华兴资本控股获董事长、首席执行官兼执行董事及创始人包凡于10月29日在场内以每股平均价15.4066港元增持14.9万股，涉资约229.6万港元。增持后，包凡的最新持股数目为319，194，632股，持股比例由58.17%上升至58.20%。（财华社）36氪讯，滴滴此前面向全社会广泛征集意见，截至10月30日，共收到111945份批评和建议（包含英文用户386份），今日其整理出第一期20类代表问题向公众公开回复。这20类问题覆盖了截至目前所有用户意见中63%的内容，包括一键报警功能、排队打车次序、客服效率不高、定位不准、支付价格与预估价格不符等。滴滴表示，目前顺风车依旧无限期下线。索尼表示移动业务将继续亏损至2020年初。此前索尼曾希望其移动业务在5G的帮助下，于2019年或2020年实现盈利。第三季度，索尼仅发售了160万部智能手机，同比去年减少了180万部，环比下降40万部，索尼将其归因为欧洲、拉美与中东地区的销量下降。今年3月份索尼曾预计手机出货量将达到1000万部，现在已修改降至700万台。（快科技）投融资36氪获悉，中澜视讯宣布获得腾讯TOPIC基金数千万元A轮融资，投后估值数亿人民币。此前，公司曾于2016年年初获得如山资本、海润昌资产等数千万人民币的Pre-A轮融资。本轮融资将主要用于旗下中国互联网文化类短视频品牌《看鉴》，在内容、制作等多方面的进一步优化提升。中澜视讯成立于2015年底，专注大型纪录片的制作以及优质短视频内容的互联网数字多媒体业务。36氪获悉，新兴汽车金融科技平台杭州麦田汽车服务有限公司已获得数千万元人民币天使轮融资，本轮融资由复星集团全球 VC 投资平台「复星锐正」投资。同时，麦田汽车正式发布了基于赋能场景汽车经销商的新汽车金融品牌“麦靓车”，以及基于赋能汽车金融智能风控的SAAS品牌“车金矿”。创始人潘跃源表示，本次融资会重点投入到场景车商的市场推广和AI智能风控方面。36氪获悉，前身为景驰科技JingChi.ai的文远知行WeRide.ai今天宣布完成了A轮融资，由雷诺日产三菱联盟Alliance RNM战略领投，汉富资本、安托资本、德昌电机等跟投。据悉，这是雷诺日产三菱联盟Alliance RNM首次投资中国市场。投资完成后，文远知行WeRide.ai成为中国首家获得全球汽车制造商战略投资的L4级无人驾驶企业。36氪讯，互联网再生资源回收服务平台闲豆回收宣布完成亿元级C轮融资，本轮融资由中美绿色基金领投、芸怡资本等跟投。华兴资本担任本轮融资的独家财务顾问。公司创始人方浩表示，新一轮资金将主要用于企业级客户的拓展及互联网回收体系的完善，推动城市绿色再生资源回收体系的全面提升。在线少儿演讲品牌“趣口才”获数百万元Pre-A轮融资，投资方为黑马资本。此前，趣口才曾完成一轮天使轮融资，投资方为蓝象资本。本轮融资将主要用于上课平台开发、动画课件升级，以及扩大团队和市场投入方面，以互联网为载体和切入点，通过立体化的广告战略，植入品牌。（猎云网）36氪讯，10月30日晚间，中央商场发布公告称，公司控股子公司安徽中商便利店有限公司拟与北京创新工场创业投资中心签订《增资协议》。协议内容称，创新工场拟出资人民币6000万元，获得安徽便利20%股权，其他股东放弃同比例增资，安徽中商便利注册资本将由1000万元增加至1250万元。36氪获悉，中国风摄影品牌「盘子女人坊」于九月完成近亿元 C 轮融资，投资方为元创资本。此前，盘子女人坊曾于 2016 年 6 月获青岛智信 A 轮融资，2017 年 7 月获爱尔眼科董事长陈邦和菁英时代的 B 轮融资，累计融资数亿元。图片来源：视觉中国36氪获悉，进口电商平台「魔法灯」近日完成数千万元A轮融资，投资方为翊翎资本。据悉，本轮融资资金将用于供应链优化、团队建设、品牌建设和中国市场业务拓展。魔法灯成立于2015年，是一家专注澳大利亚和新西兰市场的S2B2C社交电商平台。36氪获悉，烘焙品牌「四喜卵蜜」近日完成近千万元天使轮融资，投资方为辰海资本。四喜卵蜜是母品牌四喜时光旗下的子品牌，主打鸡蛋蜂蜜蛋糕品类，产品现烤现售。目前在上海静安区芮欧百货开了第一家门店，北京上海另有 6 家门店正在筹备中。36氪获悉，生物制药公司「诺灵生物」近日完成5000万元A轮融资，投资方为招商局创投和君岳基金。本轮融资资金将用于临床申报的准备工作。「诺灵生物」成立于2015年10月，志在用一种创新的ADC技术切入千亿级体量的癌症治疗市场，此前已完成了天使轮和Pre-A轮融资。特科罗生物宣布完成数千万元pre-A轮融资，由凯泰资本领投，盛山资本、JMCR与盛鼎资本跟投。特科罗生物将进一步拓展研发项目管线，打造面向全球的皮肤疾病创新新药研发公司，以满足患者对安全有效的治疗皮肤病新药的需求，从而提高和改善患者的生活质量。（亿欧）36氪独家获悉，藏诺药业已获得领势投资数百万元战略入股。领势投资方面表示，将协同其参股的众多医药医疗企业（百药智达、爱克精医、宝枫生物、志诺维思、医护家等）发挥集群优势，为藏诺布局现代藏医药全产业生态链提供支持。新产品据Venture Beat报道，近日，马逊推出了Alexa Presentation Language 工具，旨在让开发人员更轻松地为Alexa设备定义视觉元素，其中包括亚马逊的Echo Show、Fire TV、Fire Tablet和Echo Spot等屏幕。APL 基于JSON的HTML5语言，由几个核心元素组成：图像、文字和列表、布局、样式和条件表达式、语音同步、幻灯片、按顺序内置意图。（品玩）柔宇科技今日召开全球新品发布会，正式面向全球发布首款可折叠屏手机——柔派，售价8999元起，将于11月1日开始抢购。柔派的屏幕采用柔宇科技独立开发的7.8英寸蝉翼柔性屏2代，显示上具有大色域、强对比等特性，耐用度上超过20万次的弯折操作，并且由于柔性屏的特性，今后不会在摔碎屏幕。（新浪科技）据外媒报道，鉴于全球车企都面临着越来越严苛的排放法规，宾利目前正在考虑发布其首款纯电动车型，以帮助减少其整体的CO2排放量。如果决定被审批通过，这款纯电动车将在2025年之前发布，或将基于大众集团旗下品牌保时捷和奥迪的平台生产。（盖世汽车）区块链据彭博报道，微软表示，其 Azure 云区块链服务将与纳斯达克金融框架整合。该合作伙伴关系将创建一个区块链系统，以帮助纳斯达克的客户可以综合使用不同的技术。比如，两家公司表示，这将使买卖双方更容易撮合，支付、交易结算的管理也会更容易。（Odaily星球日报）近日，港交所就计划开发新的交易结算系统，探索区块链技术在该系统中的应用。据悉，香港交易所 将与 Blythe Master 的 Digital Asset Holdings LLC 公司合作，建立区块链结算系统，用于进行内地股票的交易。香港交易所行政总裁李小加周二表示，交易平台将简化股票互联互通机制下的北向（与深市、沪市进行的股票交易）交易流程。（Odaily星球日报）图片来源：视觉中国今日观点近日，华人文化集团公司及CMC资本董事长、首席执行官黎瑞刚说：“现在的文化娱乐行业在深度调整过程中，大家都在观望，谁都不希望过早出手，所以最近这个阶段是有一些挑战的。”他还谈了行业中税收、收视造假等问题及资本泡沫，“过去这几年文娱行业的项目估值严重背离它的价值，严重虚高。这也是为什么过去几年CMC资本很少投内容制作公司的原因，因为估值你没法看。”他说。（腾讯财经）近日，潘石屹到南京SOHO3Q与孟非完成了一次题为“非”常“屹”见的对话。他认为，未来人们最需要的能力是磋商能力和同情心，没有磋商能力，只是把自己孤立起来，纵有大才华也将会一事无成。另外，未来人工智能如何发展，都不会代替人的情感，一个缺乏同情心的人会越来越接近机器。（新浪财经）其他重要新闻10月以来，监管层多个并购重组“放管服”制度密集出台。据了解，一些券商投行已经注意到了其中的业务机遇，积极积累相关项目储备，“目前公司投行业务已转向以并购重组为主”。随着IPO被否企业增多，业内人士认为，一味寄希望于通过并购重组达到上市目的并不现实。同时，相关配套政策也需继续优化。（中证报）今天上午，在新京报新闻客户端上线发布仪式上，北京市委常委、宣传部长杜飞进表示，将推进新京报、千龙网、北京晨报三家媒体深度整合工作。杜飞进在致辞中说，新京报、千龙网、北京晨报三家媒体整合方案已经通过市委深改组于8月份印发，目前正在推进中。(传媒大观察）每日商业精选除了上面这些新闻之外，你也许还会对下面这些消息的来龙去脉感兴趣。想了解更多有料有趣新闻，请猛戳每日商业精选订阅。
ifeng,深度资讯 | ofo深陷破产重组疑云，卖还是不卖这是一个问题      ,2018年11月02日 19:02:54,原标题：深度资讯 | ofo深陷破产重组疑云，卖还是不卖这是一个问题文 | 36氪每日商业精选ofo深陷破产重组疑云，卖还是不卖这是一个问题据界面10月31日从知情人士处获悉，目前一家大型券商中介机构入场做ofo破产重组方案。随后，ofo公关总监回应36氪称此消息为“无稽之谈”。ofo现在面临的选择并不多。界面方面获得的信息显示，半年前这家公司的整体负债就达到了64.96亿元。ofo最后一次获得融资是今年3月，拿到了8.66亿美元，现在应已消耗殆尽，资金链濒临断裂。8月份传出滴滴与蚂蚁金服收购ofo的消息。但......
