thepaper,共享单车行业首起并购：永安行子公司收购哈罗单车,2017-10-25 07:50,共享单车行业首起并购案诞生。10月24日晚间， 常州永安公共自行车系统股份有限公司(永安行，603776)在官网披露，该公司的参股公司江苏永安行低碳科技有限公司（以下简称“低碳科技”），与上海钧正网络科技有限公司（以下简称“钧正科技”）签署了协议，约定低碳科技受让上海钧正网络科技有限公司100%股权，未来低碳科技与钧正科技双方业务将进行合并。上海钧正网络科技有限公司是一家主要经营共享单车业务的公司，经营品牌为哈罗单车。永安行称，本次交易完成后，将进一步增强低碳科技在共享单车业务的市场竞争力。永安行成立于2010年，今年才刚刚上市，因其有少量共享单车业务，因此被称之为“共享单车第一股”。实际上，永安行的核心业务是公共自行车系统生产运营，共享单车项目占永安行的营收比重其实非常低。招股书显示，永安行业务模式主要包括公共自行车系统销售、公共自行车系统运营服务、用户付费共享单车、骑旅业务四种。2016年上述四项业务的收入分别为2.39亿元、5.33亿元、36.8万元和96.5万元，占总营收的比重分别为30.9%、68.9% 、0.05%和0.12%。官网资料显示，哈罗单车去年9月创立，运营“Hellobike”共享单车品牌。今年7月，宣布入驻城市突破100座，9月宣布注册用户突破3000万。
ifeng,逆袭摩拜和ofo、进军网约车，哈啰下一站：挑战滴滴？,2018年10月28日 15:42:25,图片来源：图虫网“我经常会问大牛，你下一个挑战目标是谁？创业者要时刻想着你的下一个挑战对象是谁，最好是主动挑战别人（而不是被动被挑战），敢于挑选比自己更强大的对手。”GGV纪源资本管理合伙人符绩勋在接受创业邦采访时如是说。毫无疑问，杨磊是一个乐于创新的挑战者。两年前，在共享单车领域ofo和摩拜都具有绝对先发优势的情况下，杨磊携着哈啰单车姗姗来迟。以低调稳健的发展策略，将注意力放在三四线市场，走出了一条“农村包围城市”的逆袭之路。两年后的今天哈啰单车已经入驻了300多个城市和260多个景区。根据哈啰出行官方最新公布的数据，哈啰单车目前日订单超2100万次，用户超2亿，已经超越摩拜、ofo小黄车成为行业第一。以挑战者姿态出现的哈啰，后来者居上，打了一场漂亮的翻盘仗。然而杨磊与哈啰的野心似乎不止于此。这一次，他选择的挑战对象是滴滴——共享出行领域的龙头老大。22岁创业，24岁大学毕业，85后连续创业者杨磊历经过三次创业。他主导的第一家公司，以亿计美金出售；第二家，他是联合创始人，该公司而今在业界依然红火；他所执掌的第3家公司是爱代驾；而后创业做车钥匙、哈啰单车。2016年9月的一天，当杨磊找到GGV管理合伙人符绩勋说，考虑转型做单车的时候，符绩勋先是愣了几秒。他和团队之前见过ofo小黄车，也见过摩拜，但都没打算投。彼时他对共享单车的经济模型还是打了一个问号。“这个要怎么挣钱？一块钱一单，每人每天顶多三到四单，即三到四块钱，但又有各种补贴、还要加上折旧、运营成本等，扣除掉这些还剩多少？再加上那么大的投放体量确实令人担心。”杨磊说服符绩勋的一点是，通过产品和技术创新是可以把成本降到最低的。当时杨磊先找了两个城市做试点，跑了一些数据，他发现共享单车在二三四线城市更有需求，那些城市的公共交通系统相对落后一些，更需要共享单车这样的类公交产品。符绩勋心底觉得杨磊也许是能做到的。他非常看好杨磊这个人和他的团队，早在杨磊做车钥匙项目的时候，GGV纪源资本就是其投资方之一。“大牛（杨磊外号）这个人虽然很年轻，88年的，但他非常有感染力。他对数据模型的分析很成熟，整套逻辑想得很深，会在经济逻辑、在单位模型上去说服你，而不是很浮夸的画大饼。他，是个很踏实的人。”符绩勋告诉创业邦。但另外一个顾虑是，那时候ofo和摩拜已经开始起量，分别拿到了近亿美元的融资。毕竟后来者居上的故事并不多见。符绩勋又拉来GGV另两位合伙人童士豪和李宏伟一起商讨，最后讨论的结果是，“值得一赌”。杨磊拿到了GGV 500万美元的启动资金。2016年11月，哈啰共享单车上线。基于当时的资源条件和先前的市场调研情况，杨磊选择避开一线城市战局，将主要精力投放在二三四线城市，走了一条“农村包围城市”的道路。而远离战火硝烟、二三四线城市相对友好和健康的市场，也给了哈啰跑通商业模式的机会。当然后来的发展也并非都一帆风顺。整个2017年上半年，ofo和摩拜陆续融资，估值不断攀升。彼时杨磊和团队为了融1500万美金，花了两个月见了近100位投资人，却没有一个人愿意投。投资人对杨磊说的最多的一句话是：“你凭什么超越他们（ofo和摩拜）？”后来虽然GGV决定继续跟进，领投A+轮融资，但哈啰的资金压力并没有解除。据天下网商的一篇报道，那是2017年4月，哈啰单车账上的钱不过一两千万，但即将到期的供应商款项就有两三千万，还有几百号员工的工资要付，“杨磊感觉每一天都在流血，公司到了最危险的时刻。”成为资本管理合伙人沙烨的一通电话为哈啰带来了转机。两人见了一面后，沙烨决定领投哈啰单车B轮融资。彼时沙烨的心里虽然也在嘀咕：“不知道能不能跑出来”。但从哈啰的数据中，他得出判断，哈啰单车的实力被市场和投资机构严重低估。且他也非常看好杨磊这个人。哈啰这才得以喘息，活了下来。2017年6月初，经沙烨组局（沙烨和井贤栋是校友），蚂蚁金服CEO井贤栋与杨磊聚在一起谈合作。蚂蚁金服希望在二三四线城市提供更多服务，而共享单车作为高频应用，对于扩充消费场景很有价值。另一方面，阿里在ofo的持股比例不高，需要哈啰提升在单车市场的话语权。2017年10月，在蚂蚁金服推动下，永安行低碳科技与哈啰单车合并。此后，短短8个月，哈啰单车又完成数轮融资，总额近百亿人民币，蚂蚁金服领投了其中三轮。在二三四线城市稳健发展的哈啰逐渐找到了破局点。在拿到蚂蚁金服的钱之前，哈啰单车获得的融资并不多，大约4000万美元，不到摩拜十分一的融资。但却凭着运营效率、战略打法取胜，做到了摩拜三分之一的体量。据了解，哈啰单车能把每辆单车的日运营成本降低到0.3元，而同行可能是哈啰单车的四倍以上。这也是其赢得阿里和复星投资的一个重要因素。另一边，为了争夺用户，在2017年上半年ofo和摩拜开始了补贴大战和恶性竞争。这直接导致了两家现金流恶化，盈利难期。同时2017年下半年开始，共享单车一改此前“百车大战”的疯狂热闹景象，整个行业突然进入凛冬。悟空单车成为第一家退场选手，之后3Vbike、酷骑单车、町町单车、小蓝单车、小鸣单车等多家单车平台也相继出现问题，整个行业迎来大洗牌。在外界看来，这是一个经典的“老三逆袭”的故事。但没有一个成功事件是偶然的，回顾哈啰的成长轨迹，符绩勋总结道：首先，团队基因很重要，在做哈啰之前，杨磊的团队在爱代驾和车钥匙项目时已经经历了一个较长时间的磨合，这种磨合不只在人与人之间的磨合，还有对技术和产品的各种探索、尝试。这些积累对于后来做哈啰项目都有很大的帮助。其次，共享单车市场跟打车不一样，它的半径很小，当头部玩家的竞争都集中在一二线城市，没有精力顾及三四线城市的情况下，中国的城市又很多，这给哈啰留下了一个空间，让杨磊团队能够抓住几个重点城市实现破局。当然他们也用出色的业务数据证明了其运营效率比竞争对手好，才赢得了后续蚂蚁金服和其他投资人的认可。最后当然还有杨磊这个人。杨磊很大程度上是一个愿意沉下心把一件事情做好的人。他是一个非常聪明的创业者，他对一些事情的思考逻辑大部分是行得通的，只是需要时间和资金去考证。另外他也是一个非常好学的创业者，他会不断去否定自己，不断地去优化自己的一些假设和模型，直到把逻辑跑通。这是一件非常难得的事情。GGV管理合伙人符绩勋“我一直在跟创业者说，0到1阶段，最重要的是证明你的商业模式能不能跑通，先不要放量。我们看到国内很多创业公司，在模型并没有跑通的情况下，就已经在扩大规模，跑马圈地，唯恐被竞争对手抢占了市场。但其实这是非常致命的。当你的模型还没跑通的时候，可能导致你就跑歪了，变成在教育市场，却把机会拱手让给了后来者。”在符绩勋看来，共享单车这个市场就是很典型的，后面的4、5、6名基本上全在follow前面把逻辑跑通的人，最后反而跑到了前面。2017年12月，因补贴和恶性竞争而先后陷入资金链危机的摩拜和ofo被爆出挪用用户押金，其中摩拜挪用押金超40亿元，而ofo挪用押金超过30亿元。对于押金难退的担忧成为了新用户的进入门槛。这时哈啰做了一个在日后直接导致单车行业战局扭转的关键决定——全国免押金。2018年3月13日，哈啰宣布与芝麻信用合作推行全国彻底信用免押。虽然此前ofo和摩拜也曾在部分城市实施信用免押金的活动，但远不及哈啰这次来得坚决和彻底。免押金的背后，需要大量的资本支撑，而哈啰的支持者，就是其最大机构股东蚂蚁金服。彼时陷入各自困境的摩拜和ofo都已无力跟进，另一方面，行业被爆出挪用资金丑闻后，用户对免押金的欢呼声也很高。2018年5月，哈啰出行在免押两个月后宣布，注册用户增长70%（近7千万），日骑行订单量翻倍。据官方数据，其最多的一天新增用户甚至达190万。“全国免押”被视为是共享单车的分水岭之战，成就了哈啰的逆袭，也最终奠定了整个共享单车行业新格局。沙烨曾用了一连串比喻来形容这战局的扭转，“就如解放军百万大军过长江，盟军在诺曼底登陆反攻，凯撒率军度过卢比孔河，战争由一个事件结束。”共享单车的战争虽然暂告段落，但哈啰的故事还在继续。2018年9月17日，哈啰单车宣布品牌升级为哈啰出行。10月19日，哈啰出行正式接入嘀嗒出行，在北京、杭州、郑州等全国81个城市上线出租车业务。哈啰方还表示，未来还会以合作的形式推出快车、专车等业务。从竞争到垄断，如今的大出行领域似乎又要开启新一轮的市场争夺战。关于哈啰进军大出行领域，在10月24日的GGV Evolving Plus大会上，杨磊回应道，大出行虽然是一个方向，但目前还是会将主要精力着重放在两轮市场。“共享单车是一个非常典型的先易后难的生意。第一天最好做，第一天的有效用力是百分之百，第一天的数据永远是最好的。可是要长期维持一个比较高的有效用力是极其挑战的，非常之难。”杨磊认为，共享单车不仅是个能赚钱的生意，而且完全可以实现规模化的盈利。据他介绍，目前哈啰每台车的运维成本大概是3毛多，折旧成本在6毛左右，车均日收入已经突破一块多，并且已经快实现盈亏平衡了。“但这个行业还有很多增长空间可以用技术去改变，比如现在的日活车辆可能只有60%，每天还有40%的车子没有被人骑，提升了这部分车效，将进一步带来成本的降低。”杨磊坚持，共享单车是典型的以技术驱动运营的生意，他对单车运维的理解是，应该把更多的精力和技术投入在共享单车的事前和事中，而在事后应该花最少的精力。“事后是指，比如一台车已经被用户骑到了地下室，要派人把它骑出来，之前大部分同行都把所有的精力放在了事后。而我们恰恰不一样，这个事情非常难干，服务的用户群太大。”同时杨磊还表示，未来，希望哈啰成为一家真正用技术推动两轮出行的企业，做“两轮领域里的滴滴”。哈啰出行创始人杨磊即便如此，对于哈啰上线打车业务，业内外还是有不少揣测。比较统一的意见是，当前在腾讯支持下，美团收购摩拜，拥有共享单车、共享助力车、共享汽车等业务，加之自身的网约车业务，美团的共享出行布局逐渐完善。滴滴推出青桔单车、托管小蓝单车，推出共享助力车，合作共享汽车已形成出行生态。在此情况下，背靠阿里系的哈啰出行战略地位不言而喻。在ofo小黄车归属未知的情况下，哈啰出行或将成为阿里布局共享出行的重要选择。另一个事实是，即便哈啰不主动出击大出行领域，但滴滴、美团等巨头的触角已经伸进了共享单车领域。共享单车是抓流量的利器，且3公里之内的短出行与网约车的长出行有着天然的延展和互补关系。在“即便不挑战，也会被挑战”的情况下，那不如将主动权掌握在自己手中。不过在共享出行领域，以滴滴为首，易到、神州专车、首汽约车、曹操专车、嘀嗒出行、美团打车等出行平台都在攻城略地。即便作为行业龙头的滴滴，目前依然亏损390亿元（滴滴创始人程伟此前发内部信承认）。此时进军大出行领域的新参者哈啰可谓道阻且长，且其能否再创共享单车后来者居上的奇迹，也要打一个大大的问号。但诚如符绩勋在接受创业邦采访时所说，任何一个企业，即便在某一个时点上有一个里程碑式的成功，但都只是阶段性的，不是完完全全的成功。你得保持着危机感继续往前跑，不断创新，才有可能不断突破天花板。“我经常会问大牛，你下一个挑战者是谁？创业者要时刻想着你的下一个挑战对象是谁。最好是主动挑战别人（而不是被动被挑战），敢于挑选比自己更强大的对手。有目标不是一件坏事，它会激励你去寻找更多的创新，突破现有的舒适状态，那样公司才有可能更上一个层级。”看来这一次，哈啰主动选择的挑战对象是滴滴了。
ifeng,废弃共享单车成公害，空地变坟场堆积万辆，5元一辆没人要,2018年10月27日 20:47:04,原标题：废弃共享单车成公害，空地变坟场堆积万辆，5元一辆没人要很多人发现，在大街小巷各种颜色的共享单车中寻找一辆没坏的越来越难了。才短短三四年时间，当年风头无两的共享单车热潮就已逐渐散去，数量惊人的单车被困在了大大小小的“单车坟场”。原本就十分拥挤的街道也时常被横七竖八躺在地上的共享单车占据，其中不乏无法正常骑行的闲置车或“僵尸车”，因长久无人问津而布满尘土。当初共享单车玩家也已风光不再。摩拜作价27亿美元“卖身”给了美团，与滴滴纠缠不清的ofo“绯闻”仍在继续，至今生死未卜，宣布解散又被滴滴“救活”的小蓝单车至今仍未占据主流，酷骑单车、小鸣单车、町町单车等第二三梯队企业，则已经消失在了人们的视线中。从2016年“共享单车元年”的遍地开花，到2018年步入寒冬，在资本海洋中沉浮的共享单车将何去何从，还是个未知数。共享单车围城南京市江宁区静龙山内的“单车墓道”上，数万辆各种品牌的共享单车静静躺在一公里多的山道旁，有的还能正常使用。它们都是城管部门清拖的违停乱放或无牌无照的共享单车，被临时堆放在这里已长达一年之久。南京从2017年底开始为共享单车办“身份证”，共计发放了31.7万个二维码牌照，但目前该市共享单车达到63.78万辆，约一半都是“黑户”。今年8月29日，当地城管部门召集多家共享单车企业开会，要求在一周内对违规单车进行处理，同时每辆单车还要缴纳50元的罚款和15元的清车费用。然而，由于企业对处罚结果有异议，大量单车被堆放在江宁高新区协同停车场、鼓楼区、建邺区、栖霞区等十多处地点，无人理会。南京栖霞区仙林一条几百米长的路面上，堆成小山的共享单车几乎占了路面的一半，近万辆单车挤在江宁区采文路的一处被围墙环绕的空地上，还有监控和保安人员负责看管。曾有疑似ofo和摩拜的工作人员前来探寻，但最终还是没有把它们赎走。摩拜一位检测人员曾向自媒体车东西透露，由于单车企业不愿负担高昂的人力成本，每名运维人员要管理数千辆单车，根本无暇顾及这些一场车辆。负责搬运单车的一位市政人员则悲观地认为，这些单车只能在原地烂成废铁，因为“给5块钱一辆都不会有人去扒”。杭州市去年7月披露的信息显示，搬运管理2.2万辆违规共享单车产生的行政成本超过22万元，单台车管理成本将近10元。事实上，泛滥当成灾的共享单车及其引发的公共道路混乱，已成为令许多城市头疼的难题。摩拜创始人胡玮炜曾放言如果失败就当做公益，但如今的共享单车俨然成了“公害”。为了解决这一问题，各城市纷纷推出了共享单车“限额令”。去年9月，北京市交通委下发通知，叫停投放共享单车。当时北京共享单车总数已达到了235万辆，比如今的191万辆多出约20%，北京路面上共享单车数量比以往明显减少。今年初，厦门30万辆共享单车围城，其中10万辆被闲置，政府计划将单车数量削减三分之二。杭州计划将共享单车的数量减少四分之一，总数控制在50万辆左右。昆明则推出了共享单车运营管理考核制度，ofo因连续两个月垫底被回收了一万辆单车。10月24日，郑州市基于总体出行需求、早高峰期出行需求、道路承载资源、企业盈亏平衡点、常住人口数量、GDP产量、既有投放份额等原则，计划将共享单车限制在38辆，而目前ofo、摩拜、哈罗、易购宝、青桔等5家公司已经在这座城市投放了50万辆单车。多出来的12万辆，郑州市城管局负责人计划“逐渐引导企业将车辆转移出去”。在各地政府重拳出击治理之下，许多城市的共享单车正在陆续减少。而无处可去的共享单车，制造了许多个随处可见的“单车坟场”。郑州西三环淮河路一处拆迁留下的废墟中，横七竖八地堆放着数百辆各种颜色的共享单车，大多数上面已积了厚厚的一层灰，其他路口或多或少也都有成堆的共享单车乱停乱放。北京海淀区一处大门紧闭的工地里面，密密麻麻的共享单车列成了一个巨大的方阵，丰台区和通州区此前都因规模巨大的单车坟场引发热议。在安徽一处荒废的学校中，上万辆单车堆满校园。上海市静安区鸿兴路曾经的“地王”，如今也沦为共享单车的坟场。自由摄影师吴国勇利用半年时间，在上海、广州、厦门、福州、合肥、昆明等20多个城市拍摄了32个共享单车“坟场”。如今，南京江宁区的“单车墓道”上大部分单车已被清理，剩余单车也已经摆放整齐。南京江宁区经济开发区城管局一位负责人告诉中国青年报，目前有牌照的单车已在对接各家企业逐一实施归还，并做好日常管理承诺，无牌照单车还在等上级部门指示。但业内人士认为，即使暂时把这些车拉走了，它们最终也会回到“单车坟场”里。先易后难的生意如今光鲜不再的共享单车，曾是资本疯狂热捧的对象。2016年，从校园迈向城市的ofo小黄车迅速达到了日订单百万，并在当年8月拿到了A轮融资。一时间，五颜六色的共享单车大潮几乎席卷全国，甚至被网友调侃“留给共享单车的颜色不多了”，小蓝、摩拜、酷奇、哈罗等公司争相创立，融资金额高达数十亿美元。争夺市场的战争进入白热化，各大共享单车企业疯狂烧钱进行用户补贴。但正如哈罗出行CEO杨磊在GGV 变革+大会上所说，共享单车是一门先易后难的生意。去年6月，悟空单车宣布资金链断裂，推倒了共享单车热潮“退烧”的第一张多米诺骨牌。累计注册用户400多万、收取押金超过8亿元的小鸣单车宣告破产，负债高达5000多万元，因无力归还11万用户的押金被告上法庭。酷骑单车总部被要求退还押金的用户围堵。町町单车卷款跑路，富二代创始人丁伟在狱中自杀未遂。小蓝单车因要求控股权错失了与永安行低碳联手的机会，去年11月濒临解散时拖欠了200多万元的物业费和70余名供货商近两亿元。尽管交通运输部曾出台规定，明确要求共享单车企业严格区分自有资金和用户押金预付资金，实行专款专用，但去年年底，摩拜和ofo还是被财新网曝出动用押金，其中摩拜挪用押金逾40亿元，ofo挪用押金超过30亿元。共享单车市场步入发展“下半场”，小投资者加快了撤资退出的脚步，曾经炙手可热的共享单车的彻底迎来了寒冬。ofo投资人朱啸虎开始频繁在公开场合呼吁ofo和摩拜尽快合并，结束早已白热化的补贴之战。“2017年我们都处在没钱的状态，稍不小心就会死掉。”哈罗出行的创始人杨磊曾如是说。在无钱可烧，自身又找不到盈利点的情况下，拥抱互联网巨头似乎成了共享单车企业活下去的最后一根救命稻草。去年10月，哈罗出行与永安行低碳合并，赢得阿里系持续输血。今年4月，摩拜作价27亿美元“卖身”给了美团，这个价格远低于其最后一轮融资估值36.7亿美元，王兴对此坦言，“这是快烫手山芋，至今看不到盈利模式”。小蓝单车的车辆资产和单车投放指标被滴滴接手，但后者并未负责偿还小蓝欠下的供应商欠款和用户押金。坚持独立运营的ofo，则在崩溃边缘苦苦挣扎。滴滴要花20亿美元收购ofo的传闻满天飞，但屡次被双方否认，近来又有人曝出和ofo洽谈的其实是哈罗单车。而至今仍在“负隅顽抗”的ofo频频曝出降薪裁员、资金链断裂、高管离职、办公场所收缩等负面消息，还因债务纠纷与凤凰自行车公司和百世物流对簿公堂。10月22日，ofo宣布创始人戴威将不再担任ofo运营主体东峡大通（北京）管理咨询有限公司的法人代表，并退出了公司董事会，由公司五号员工陈正江取而代之。虽然在公司申明戴威还是实际控制人，不存在“让位”一说，但外界普遍认为，他只不过是以一种相对体面的方式出局。这意味着，ofo的“独立保卫战”可能走到了尽头。外界开始猜测，素来有共享单车老大之称的ofo，还能否顺利熬过这个冬天。
163,捷安特：共享单车冲击大 摧毁我们中国市场65%销量,2018-11-18 19:00:26,钱童心“共享单车对我们的冲击很大，我们（中国大陆）65%的销售额都不见了。”上周在溢达集团主办的一年一度的“十如对话”中，自行车巨头捷安特生产商台湾巨大集团董事长杜绣珍接受第一财经记者专访时透露。巨大集团是全球最具规模的自行车生产商之一，捷安特在中国大陆设有六个工厂，分布在昆山、天津与成都。过去捷安特在中国大陆一年销量可以保持在300万辆，但到了去年，受到共享单车等因素的冲击，捷安特一年的销量不足百万辆。“过去是一个中国撑起整个世界的生产，这些工厂制造、供应着全球大多数捷安特的产品。”杜绣珍对第一财经记者表示，“以后这种模式要发生变化了，要更多地转向短链供应，快速回应市场。”不过，国内的共享单车市场也开始遇冷，一些企业已经入不敷支，甚至还不起供应商欠款。第一财经记者日前在路过北京机场高速时就发现，在高速公路两边，各色废弃的共享单车像小山似地堆在路边，无人管理。共享单车的模式在全球都已经开始普及。比如在纽约有CitiBike，在旧金山有JumpBike，在巴黎有Velib，在柏林有OBike等等。而且越来越多的共享打车平台因为看好低碳环保出行而投资了共享单车企业，比如Uber在收购JumpBike之后，近期又与谷歌一起了共享单车LimeBike；而Uber在美国最大的竞争对手Lyft也投资了共享单车Motivate。欧美城市对于共享单车的需求也推升了自行车的出口量。巨大集团本月公布的最新一季度财报显示，欧洲市场表现最好，前三季度营收呈现双位数增长，而主要增长的动力来自该市场对于电动自行车（e-bike）的需求。捷安特电动自行车的销量增长超过40%。根据欧盟的统计数据，中国出口欧盟的电动自行车数量从2014年至2017年翻了三番，市场份额占到欧盟电动自行车市场份额的35%，而平均价格在三年里却回落了11%。由于进口的电动自行车严重冲击了欧洲本土自行车厂商，对此，欧盟已经开始研究一项对于进口自行车21.8%至83.6%不等的自行车进口关税，并将于明年实施，而捷安特的进口关税可能增长至27.5%。
